reward,step_time,total_stopped,total_wait_time
-238.0,75595.0,52,25857.0
-240.0,75600.0,58,26127.0
-270.0,75605.0,66,26439.0
-312.0,75610.0,71,26783.0
-344.0,75615.0,69,26930.0
-147.0,75620.0,60,26841.0
89.0,75625.0,53,26669.0
172.0,75630.0,46,26660.0
9.0,75635.0,41,26785.0
-125.0,75640.0,45,26991.0
-206.0,75645.0,46,23704.0
3287.0,75650.0,44,17045.0
6659.0,75655.0,36,17092.0
-47.0,75660.0,26,16950.0
142.0,75665.0,22,16935.0
15.0,75670.0,27,17057.0
-122.0,75675.0,42,17236.0
-179.0,75680.0,53,17479.0
-243.0,75685.0,60,17769.0
-290.0,75690.0,68,18098.0
-329.0,75695.0,71,18448.0
-350.0,75700.0,73,18811.0
-363.0,75705.0,77,19193.0
-382.0,75710.0,71,17052.0
2141.0,75715.0,62,12980.0
4072.0,75720.0,55,8429.0
4551.0,75725.0,47,8677.0
-248.0,75730.0,48,8908.0
-231.0,75735.0,56,9165.0
-257.0,75740.0,58,9302.0
-137.0,75745.0,65,9603.0
-301.0,75750.0,66,9933.0
-330.0,75755.0,68,10271.0
-338.0,75760.0,62,10342.0
-71.0,75765.0,55,10127.0
215.0,75770.0,51,10389.0
-262.0,75775.0,50,10643.0
-254.0,75780.0,49,10864.0
-221.0,75785.0,57,11124.0
-260.0,75790.0,65,11434.0
-310.0,75795.0,72,11780.0
-346.0,75800.0,77,12156.0
-376.0,75805.0,71,12212.0
-56.0,75810.0,66,11938.0
274.0,75815.0,57,12219.0
-281.0,75820.0,55,12491.0
-272.0,75825.0,50,12453.0
38.0,75830.0,46,12133.0
320.0,75835.0,45,12170.0
-37.0,75840.0,49,12407.0
-237.0,75845.0,53,12655.0
-248.0,75850.0,60,12939.0
-284.0,75855.0,65,13253.0
-314.0,75860.0,66,13278.0
-25.0,75865.0,58,12994.0
284.0,75870.0,50,12973.0
21.0,75875.0,48,13224.0
-251.0,75880.0,52,13473.0
-249.0,75885.0,59,13756.0
-283.0,75890.0,60,13745.0
11.0,75895.0,58,13429.0
316.0,75900.0,51,12923.0
506.0,75905.0,44,12917.0
6.0,75910.0,40,12915.0
2.0,75915.0,41,13048.0
-133.0,75920.0,49,13276.0
-228.0,75925.0,52,13520.0
-244.0,75930.0,58,13795.0
-275.0,75935.0,61,14091.0
-296.0,75940.0,62,14399.0
-308.0,75945.0,65,14720.0
-321.0,75950.0,67,15049.0
-329.0,75955.0,71,15401.0
-352.0,75960.0,72,15759.0
-358.0,75965.0,75,16129.0
-370.0,75970.0,78,16509.0
-380.0,75975.0,72,15023.0
1486.0,75980.0,62,12430.0
2593.0,75985.0,55,12061.0
369.0,75990.0,55,12328.0
-267.0,75995.0,52,12588.0
-260.0,76000.0,59,12865.0
-277.0,76005.0,59,12938.0
-73.0,76010.0,56,12775.0
163.0,76015.0,49,12917.0
-142.0,76020.0,45,13151.0
-234.0,76025.0,44,12221.0
930.0,76030.0,43,10321.0
1900.0,76035.0,42,10081.0
240.0,76040.0,48,10305.0
-224.0,76045.0,53,10557.0
-252.0,76050.0,54,10561.0
-4.0,76055.0,51,10319.0
242.0,76060.0,48,10569.0
-250.0,76065.0,48,10817.0
-248.0,76070.0,44,10791.0
26.0,76075.0,42,10518.0
273.0,76080.0,42,10499.0
19.0,76085.0,45,10717.0
-218.0,76090.0,52,10962.0
-245.0,76095.0,59,11240.0
-278.0,76100.0,67,11560.0
-320.0,76105.0,67,11621.0
-61.0,76110.0,61,11289.0
332.0,76115.0,52,10966.0
323.0,76120.0,40,10173.0
793.0,76125.0,32,8039.0
2134.0,76130.0,27,7950.0
89.0,76135.0,22,7587.0
363.0,76140.0,20,7661.0
-74.0,76145.0,32,7785.0
-124.0,76150.0,44,7976.0
-191.0,76155.0,55,8231.0
-255.0,76160.0,64,8536.0
-305.0,76165.0,70,8876.0
-340.0,76170.0,75,9239.0
-363.0,76175.0,72,9444.0
-205.0,76180.0,64,9487.0
-43.0,76185.0,53,8831.0
656.0,76190.0,42,7355.0
1476.0,76195.0,35,6727.0
628.0,76200.0,39,6906.0
-179.0,76205.0,45,7111.0
-205.0,76210.0,58,7380.0
-269.0,76215.0,66,7699.0
-319.0,76220.0,74,8051.0
-352.0,76225.0,68,7567.0
484.0,76230.0,60,6275.0
1292.0,76235.0,54,6182.0
93.0,76240.0,56,6452.0
-270.0,76245.0,58,6730.0
-278.0,76250.0,59,6779.0
-49.0,76255.0,56,6621.0
158.0,76260.0,54,6790.0
-169.0,76265.0,49,7042.0
-252.0,76270.0,52,7299.0
-257.0,76275.0,59,7581.0
-282.0,76280.0,68,7900.0
-319.0,76285.0,75,8262.0
-362.0,76290.0,81,8652.0
-390.0,76295.0,75,8769.0
-117.0,76300.0,65,8453.0
316.0,76305.0,60,8760.0
-307.0,76310.0,60,9051.0
-291.0,76315.0,62,9349.0
-298.0,76320.0,69,9673.0
-324.0,76325.0,75,10032.0
-359.0,76330.0,79,10422.0
-390.0,76335.0,78,10348.0
74.0,76340.0,77,10200.0
148.0,76345.0,73,9789.0
411.0,76350.0,66,8815.0
974.0,76355.0,56,9093.0
-278.0,76360.0,54,9357.0
-264.0,76365.0,53,9528.0
-171.0,76370.0,62,9815.0
-287.0,76375.0,66,10133.0
-318.0,76380.0,71,10485.0
-352.0,76385.0,69,10256.0
229.0,76390.0,59,9462.0
794.0,76395.0,53,8328.0
1134.0,76400.0,47,8549.0
-221.0,76405.0,48,8779.0
-230.0,76410.0,54,9035.0
-256.0,76415.0,60,9321.0
-286.0,76420.0,65,9640.0
-319.0,76425.0,67,9971.0
-331.0,76430.0,67,10306.0
-335.0,76435.0,62,10137.0
169.0,76440.0,53,9448.0
689.0,76445.0,47,9332.0
116.0,76450.0,44,9557.0
-225.0,76455.0,45,9776.0
-219.0,76460.0,55,10036.0
-260.0,76465.0,62,10333.0
-297.0,76470.0,70,10664.0
-331.0,76475.0,74,11025.0
-361.0,76480.0,76,11402.0
-377.0,76485.0,72,11224.0
178.0,76490.0,63,10552.0
672.0,76495.0,57,10554.0
-2.0,76500.0,54,10830.0
-276.0,76505.0,52,11061.0
-231.0,76510.0,58,11327.0
-266.0,76515.0,67,11644.0
-317.0,76520.0,71,11992.0
-348.0,76525.0,71,12338.0
-346.0,76530.0,74,12698.0
-360.0,76535.0,69,12398.0
300.0,76540.0,60,11421.0
977.0,76545.0,55,11380.0
41.0,76550.0,54,11648.0
-268.0,76555.0,55,11910.0
-262.0,76560.0,59,12137.0
-227.0,76565.0,68,12461.0
-324.0,76570.0,72,12810.0
-349.0,76575.0,74,13173.0
-363.0,76580.0,70,12938.0
235.0,76585.0,60,12108.0
830.0,76590.0,52,10806.0
1302.0,76595.0,46,11043.0
-237.0,76600.0,46,11268.0
-225.0,76605.0,55,11525.0
-257.0,76610.0,57,11794.0
-269.0,76615.0,64,12093.0
-299.0,76620.0,66,12422.0
-329.0,76625.0,66,12752.0
-330.0,76630.0,68,13091.0
-339.0,76635.0,68,13431.0
-340.0,76640.0,64,12948.0
483.0,76645.0,54,11306.0
1642.0,76650.0,48,9780.0
1526.0,76655.0,42,9998.0
-218.0,76660.0,42,10204.0
-206.0,76665.0,50,10437.0
-233.0,76670.0,56,10707.0
-270.0,76675.0,59,10323.0
384.0,76680.0,55,9289.0
1034.0,76685.0,52,9250.0
39.0,76690.0,50,9501.0
-251.0,76695.0,53,9759.0
-258.0,76700.0,61,10048.0
-289.0,76705.0,67,10369.0
-321.0,76710.0,71,10642.0
-273.0,76715.0,76,11013.0
-371.0,76720.0,70,10701.0
312.0,76725.0,62,9804.0
897.0,76730.0,56,10075.0
-271.0,76735.0,53,10341.0
-266.0,76740.0,53,10597.0
-256.0,76745.0,60,10884.0
-287.0,76750.0,61,10725.0
159.0,76755.0,60,10199.0
526.0,76760.0,55,9562.0
637.0,76765.0,48,9522.0
40.0,76770.0,40,9583.0
-61.0,76775.0,46,9804.0
-221.0,76780.0,55,10060.0
-256.0,76785.0,62,10354.0
-294.0,76790.0,62,10625.0
-271.0,76795.0,64,10898.0
-273.0,76800.0,61,11069.0
-171.0,76805.0,51,11069.0
0.0,76810.0,49,11256.0
-187.0,76815.0,48,11494.0
-238.0,76820.0,53,11750.0
-256.0,76825.0,54,11149.0
601.0,76830.0,50,9837.0
1312.0,76835.0,52,10090.0
-253.0,76840.0,54,10359.0
-269.0,76845.0,54,10627.0
-268.0,76850.0,61,10919.0
-292.0,76855.0,61,11027.0
-108.0,76860.0,57,10925.0
102.0,76865.0,49,10714.0
211.0,76870.0,45,10946.0
-232.0,76875.0,46,11168.0
-222.0,76880.0,53,11420.0
-252.0,76885.0,62,11712.0
-292.0,76890.0,69,12045.0
-333.0,76895.0,72,12404.0
-359.0,76900.0,72,12599.0
-195.0,76905.0,73,12937.0
-338.0,76910.0,77,13318.0
-381.0,76915.0,78,13704.0
-386.0,76920.0,76,14074.0
-370.0,76925.0,76,14450.0
-376.0,76930.0,70,13878.0
572.0,76935.0,62,12382.0
1496.0,76940.0,55,12665.0
-283.0,76945.0,50,12929.0
-264.0,76950.0,47,12888.0
41.0,76955.0,45,12579.0
309.0,76960.0,49,12672.0
-93.0,76965.0,49,12918.0
-246.0,76970.0,51,13164.0
-246.0,76975.0,60,13446.0
-282.0,76980.0,63,13717.0
-271.0,76985.0,72,14061.0
-344.0,76990.0,75,14429.0
-368.0,76995.0,76,14806.0
-377.0,77000.0,70,14188.0
618.0,77005.0,60,12137.0
2051.0,77010.0,52,11973.0
164.0,77015.0,49,12222.0
-249.0,77020.0,50,12462.0
-240.0,77025.0,56,12732.0
-270.0,77030.0,64,13038.0
-306.0,77035.0,71,13385.0
-347.0,77040.0,70,13724.0
-339.0,77045.0,70,14074.0
-350.0,77050.0,65,13471.0
603.0,77055.0,57,11551.0
1920.0,77060.0,46,10955.0
596.0,77065.0,34,10269.0
686.0,77070.0,32,10410.0
-141.0,77075.0,36,10577.0
-167.0,77080.0,42,10768.0
-191.0,77085.0,54,11015.0
-247.0,77090.0,62,11312.0
-297.0,77095.0,67,11636.0
-324.0,77100.0,70,11985.0
-349.0,77105.0,68,11474.0
511.0,77110.0,59,10134.0
1340.0,77115.0,54,8442.0
1692.0,77120.0,45,8680.0
-238.0,77125.0,47,8908.0
-228.0,77130.0,51,9102.0
-194.0,77135.0,58,9379.0
-277.0,77140.0,64,9690.0
-311.0,77145.0,66,10016.0
-326.0,77150.0,60,9752.0
264.0,77155.0,51,8598.0
1154.0,77160.0,46,8554.0
44.0,77165.0,42,8772.0
-218.0,77170.0,45,8986.0
-214.0,77175.0,48,8633.0
353.0,77180.0,48,7758.0
875.0,77185.0,44,7724.0
34.0,77190.0,48,7948.0
-224.0,77195.0,52,8194.0
-246.0,77200.0,58,8471.0
-277.0,77205.0,65,8785.0
-314.0,77210.0,72,9136.0
-351.0,77215.0,76,9509.0
-373.0,77220.0,72,9282.0
227.0,77225.0,64,8605.0
677.0,77230.0,57,8694.0
-89.0,77235.0,52,8965.0
-271.0,77240.0,54,9229.0
-264.0,77245.0,62,9521.0
-292.0,77250.0,69,9856.0
-335.0,77255.0,71,10054.0
-198.0,77260.0,71,10392.0
-338.0,77265.0,67,10269.0
123.0,77270.0,58,9780.0
489.0,77275.0,50,9858.0
-78.0,77280.0,50,10110.0
-252.0,77285.0,47,9662.0
448.0,77290.0,41,8188.0
1474.0,77295.0,40,8053.0
135.0,77300.0,43,8268.0
-215.0,77305.0,45,8484.0
-216.0,77310.0,48,8321.0
163.0,77315.0,43,7786.0
535.0,77320.0,45,7827.0
-41.0,77325.0,48,8064.0
-237.0,77330.0,53,8317.0
-253.0,77335.0,55,7923.0
394.0,77340.0,51,6616.0
1307.0,77345.0,49,6571.0
45.0,77350.0,48,6811.0
-240.0,77355.0,48,7044.0
-233.0,77360.0,51,6772.0
272.0,77365.0,47,6163.0
609.0,77370.0,49,6054.0
109.0,77375.0,51,6302.0
-248.0,77380.0,53,6558.0
-256.0,77385.0,59,6840.0
-282.0,77390.0,65,7156.0
-316.0,77395.0,75,7519.0
-363.0,77400.0,74,7739.0
-220.0,77405.0,75,8096.0
-357.0,77410.0,70,8110.0
-14.0,77415.0,61,7754.0
356.0,77420.0,56,8044.0
-290.0,77425.0,52,8315.0
-271.0,77430.0,50,8221.0
94.0,77435.0,48,7794.0
427.0,77440.0,46,7992.0
-198.0,77445.0,49,8214.0
-222.0,77450.0,53,8470.0
-256.0,77455.0,61,8758.0
-288.0,77460.0,67,9081.0
-323.0,77465.0,76,9440.0
-359.0,77470.0,72,9183.0
257.0,77475.0,62,8312.0
871.0,77480.0,57,8578.0
-266.0,77485.0,55,8858.0
-280.0,77490.0,53,9110.0
-252.0,77495.0,59,9389.0
-279.0,77500.0,68,9709.0
-320.0,77505.0,74,10068.0
-359.0,77510.0,72,10425.0
-357.0,77515.0,74,10786.0
-361.0,77520.0,68,10489.0
297.0,77525.0,60,9575.0
914.0,77530.0,55,9569.0
6.0,77535.0,54,9836.0
-267.0,77540.0,48,9559.0
277.0,77545.0,44,9098.0
461.0,77550.0,45,9156.0
-58.0,77555.0,48,9386.0
-230.0,77560.0,43,9266.0
120.0,77565.0,43,8874.0
392.0,77570.0,42,8800.0
74.0,77575.0,47,9023.0
-223.0,77580.0,46,8597.0
426.0,77585.0,44,7622.0
975.0,77590.0,44,7840.0
-218.0,77595.0,48,8071.0
-231.0,77600.0,54,8330.0
-259.0,77605.0,60,8618.0
-288.0,77610.0,71,8955.0
-337.0,77615.0,76,9323.0
-368.0,77620.0,70,9107.0
216.0,77625.0,62,8321.0
786.0,77630.0,54,8356.0
-35.0,77635.0,53,8630.0
-274.0,77640.0,55,8899.0
-269.0,77645.0,58,8967.0
-68.0,77650.0,64,9198.0
-231.0,77655.0,71,9536.0
-338.0,77660.0,67,9434.0
102.0,77665.0,57,8855.0
579.0,77670.0,54,9123.0
-268.0,77675.0,49,9378.0
-255.0,77680.0,51,9603.0
-225.0,77685.0,59,9884.0
-281.0,77690.0,66,10203.0
-319.0,77695.0,68,10067.0
136.0,77700.0,60,9281.0
786.0,77705.0,52,8565.0
716.0,77710.0,43,7828.0
737.0,77715.0,40,7525.0
303.0,77720.0,41,7242.0
283.0,77725.0,40,7425.0
-183.0,77730.0,45,7634.0
-209.0,77735.0,51,7880.0
-246.0,77740.0,55,8148.0
-268.0,77745.0,56,8425.0
-277.0,77750.0,59,8716.0
-291.0,77755.0,62,9023.0
-307.0,77760.0,62,9324.0
-301.0,77765.0,66,9645.0
-321.0,77770.0,67,9976.0
-331.0,77775.0,70,10320.0
-344.0,77780.0,71,10671.0
-351.0,77785.0,74,11031.0
-360.0,77790.0,68,11070.0
-39.0,77795.0,60,10843.0
227.0,77800.0,50,10957.0
-114.0,77805.0,53,11216.0
-259.0,77810.0,51,11454.0
-238.0,77815.0,56,11722.0
-268.0,77820.0,57,11830.0
-108.0,77825.0,58,11728.0
102.0,77830.0,50,11088.0
640.0,77835.0,42,9537.0
1551.0,77840.0,33,9696.0
-159.0,77845.0,36,9857.0
-161.0,77850.0,43,10064.0
-207.0,77855.0,56,10319.0
-255.0,77860.0,67,10633.0
-314.0,77865.0,68,10766.0
-133.0,77870.0,59,10603.0
163.0,77875.0,52,10782.0
-179.0,77880.0,51,11036.0
-254.0,77885.0,46,11094.0
-58.0,77890.0,45,10990.0
104.0,77895.0,48,11139.0
-149.0,77900.0,49,11375.0
-236.0,77905.0,55,11640.0
-265.0,77910.0,59,11763.0
-123.0,77915.0,65,12047.0
-284.0,77920.0,65,12181.0
-134.0,77925.0,59,12140.0
41.0,77930.0,53,12029.0
111.0,77935.0,47,12007.0
22.0,77940.0,41,11998.0
9.0,77945.0,36,11110.0
888.0,77950.0,32,9308.0
1802.0,77955.0,27,9405.0
-97.0,77960.0,33,9526.0
-121.0,77965.0,37,9698.0
-172.0,77970.0,48,9912.0
-214.0,77975.0,55,10175.0
-263.0,77980.0,63,10476.0
-301.0,77985.0,65,10800.0
-324.0,77990.0,70,11137.0
-337.0,77995.0,71,11490.0
-353.0,78000.0,76,11857.0
-367.0,78005.0,72,11231.0
626.0,78010.0,63,9869.0
1362.0,78015.0,56,7794.0
2075.0,78020.0,42,7833.0
-39.0,78025.0,33,7662.0
171.0,78030.0,31,7699.0
-37.0,78035.0,36,7867.0
-168.0,78040.0,43,8062.0
-195.0,78045.0,53,8302.0
-240.0,78050.0,58,8581.0
-279.0,78055.0,65,8893.0
-312.0,78060.0,70,9237.0
-344.0,78065.0,72,9593.0
-356.0,78070.0,74,9958.0
-365.0,78075.0,69,9479.0
479.0,78080.0,63,8221.0
1258.0,78085.0,56,8503.0
-282.0,78090.0,56,8768.0
-265.0,78095.0,53,8782.0
-14.0,78100.0,60,8952.0
-170.0,78105.0,60,8943.0
9.0,78110.0,57,8624.0
319.0,78115.0,51,8732.0
-108.0,78120.0,50,8974.0
-242.0,78125.0,49,9186.0
-212.0,78130.0,55,9446.0
-260.0,78135.0,63,9745.0
-299.0,78140.0,70,10078.0
-333.0,78145.0,75,10444.0
-366.0,78150.0,69,9911.0
533.0,78155.0,61,8062.0
1849.0,78160.0,52,7915.0
147.0,78165.0,51,8168.0
-253.0,78170.0,46,8011.0
157.0,78175.0,42,7475.0
536.0,78180.0,41,7313.0
162.0,78185.0,43,7530.0
-217.0,78190.0,47,7755.0
-225.0,78195.0,54,8011.0
-256.0,78200.0,62,8308.0
-297.0,78205.0,68,8593.0
-285.0,78210.0,71,8940.0
-347.0,78215.0,74,9306.0
-366.0,78220.0,75,9677.0
-371.0,78225.0,69,9414.0
263.0,78230.0,61,8549.0
865.0,78235.0,55,8622.0
-73.0,78240.0,51,8885.0
-263.0,78245.0,51,9126.0
-241.0,78250.0,60,9410.0
-284.0,78255.0,65,9726.0
-316.0,78260.0,73,10081.0
-355.0,78265.0,67,9913.0
168.0,78270.0,58,9211.0
702.0,78275.0,54,9237.0
-26.0,78280.0,52,9498.0
-261.0,78285.0,53,9754.0
-256.0,78290.0,55,9517.0
237.0,78295.0,55,8802.0
715.0,78300.0,53,8820.0
-18.0,78305.0,53,9074.0
-254.0,78310.0,48,8838.0
236.0,78315.0,47,8051.0
787.0,78320.0,43,8265.0
-214.0,78325.0,52,8500.0
-235.0,78330.0,57,8767.0
-267.0,78335.0,64,9073.0
-306.0,78340.0,65,9232.0
-159.0,78345.0,72,9551.0
-319.0,78350.0,70,9464.0
87.0,78355.0,61,9141.0
323.0,78360.0,54,8628.0
513.0,78365.0,45,8850.0
-222.0,78370.0,46,9064.0
-214.0,78375.0,46,8614.0
450.0,78380.0,44,7553.0
1061.0,78385.0,41,7176.0
377.0,78390.0,43,7390.0
-214.0,78395.0,45,7606.0
-216.0,78400.0,57,7862.0
-256.0,78405.0,59,7566.0
296.0,78410.0,57,6745.0
821.0,78415.0,53,7007.0
-262.0,78420.0,50,7257.0
-250.0,78425.0,49,7172.0
85.0,78430.0,45,6830.0
342.0,78435.0,46,7051.0
-221.0,78440.0,46,7281.0
-230.0,78445.0,49,7514.0
-233.0,78450.0,56,7775.0
-261.0,78455.0,62,8075.0
-300.0,78460.0,69,8409.0
-334.0,78465.0,74,8772.0
-363.0,78470.0,76,9146.0
-374.0,78475.0,79,9536.0
-390.0,78480.0,79,9931.0
-395.0,78485.0,73,10038.0
-107.0,78490.0,64,9850.0
188.0,78495.0,53,9330.0
520.0,78500.0,43,8245.0
1085.0,78505.0,35,8094.0
151.0,78510.0,39,8277.0
-183.0,78515.0,45,8483.0
-206.0,78520.0,58,8746.0
-263.0,78525.0,67,9059.0
-313.0,78530.0,69,9143.0
-84.0,78535.0,72,9380.0
-237.0,78540.0,67,9397.0
-17.0,78545.0,61,9062.0
335.0,78550.0,52,9175.0
-113.0,78555.0,52,9430.0
-255.0,78560.0,54,9690.0
-260.0,78565.0,53,9617.0
73.0,78570.0,52,9067.0
550.0,78575.0,51,9180.0
-113.0,78580.0,50,9431.0
-251.0,78585.0,47,9376.0
55.0,78590.0,43,9020.0
356.0,78595.0,44,9236.0
-216.0,78600.0,49,9469.0
-233.0,78605.0,49,9428.0
41.0,78610.0,45,9188.0
240.0,78615.0,47,9177.0
11.0,78620.0,51,9421.0
-244.0,78625.0,52,9662.0
-241.0,78630.0,58,9926.0
-264.0,78635.0,65,10237.0
-311.0,78640.0,71,10581.0
-344.0,78645.0,74,10947.0
-366.0,78650.0,76,11323.0
-376.0,78655.0,70,10777.0
546.0,78660.0,60,9435.0
1342.0,78665.0,54,7443.0
1992.0,78670.0,47,7689.0
-246.0,78675.0,48,7919.0
-230.0,78680.0,52,8157.0
-238.0,78685.0,60,8432.0
-275.0,78690.0,61,8412.0
20.0,78695.0,52,8036.0
376.0,78700.0,47,8159.0
-123.0,78705.0,43,8383.0
-224.0,78710.0,46,8601.0
-218.0,78715.0,54,8848.0
-247.0,78720.0,61,9137.0
-289.0,78725.0,69,9467.0
-330.0,78730.0,66,9525.0
-58.0,78735.0,59,9304.0
221.0,78740.0,54,9581.0
-277.0,78745.0,51,9841.0
-260.0,78750.0,55,10102.0
-261.0,78755.0,61,10395.0
-293.0,78760.0,70,10726.0
-331.0,78765.0,76,11096.0
-370.0,78770.0,74,11226.0
-130.0,78775.0,64,11072.0
154.0,78780.0,51,10326.0
746.0,78785.0,40,8889.0
1437.0,78790.0,35,8741.0
148.0,78795.0,38,8920.0
-179.0,78800.0,45,9129.0
-209.0,78805.0,59,9396.0
-267.0,78810.0,69,9716.0
-320.0,78815.0,68,9764.0
-48.0,78820.0,59,9495.0
269.0,78825.0,55,9778.0
-283.0,78830.0,55,10048.0
-270.0,78835.0,58,10324.0
-276.0,78840.0,60,10321.0
3.0,78845.0,66,10457.0
-136.0,78850.0,72,10808.0
-351.0,78855.0,75,11181.0
-373.0,78860.0,69,11190.0
-9.0,78865.0,60,10818.0
372.0,78870.0,52,10215.0
603.0,78875.0,46,9964.0
251.0,78880.0,41,9773.0
191.0,78885.0,37,9061.0
712.0,78890.0,33,7604.0
1457.0,78895.0,31,7340.0
264.0,78900.0,32,7462.0
-122.0,78905.0,36,7625.0
-163.0,78910.0,38,7621.0
4.0,78915.0,38,7505.0
116.0,78920.0,39,7624.0
-119.0,78925.0,43,7827.0
-203.0,78930.0,51,8066.0
-239.0,78935.0,58,8342.0
-276.0,78940.0,64,8651.0
-309.0,78945.0,68,8982.0
-331.0,78950.0,68,9237.0
-255.0,78955.0,71,9585.0
-348.0,78960.0,73,9947.0
-362.0,78965.0,75,10315.0
-368.0,78970.0,75,10690.0
-375.0,78975.0,72,10814.0
-124.0,78980.0,66,10770.0
44.0,78985.0,58,11054.0
-284.0,78990.0,53,11332.0
-278.0,78995.0,53,11560.0
-228.0,79000.0,60,11813.0
-253.0,79005.0,65,12126.0
-313.0,79010.0,72,12474.0
-348.0,79015.0,78,12855.0
-381.0,79020.0,78,13245.0
-390.0,79025.0,76,13618.0
-373.0,79030.0,76,13988.0
-370.0,79035.0,71,13310.0
678.0,79040.0,61,11668.0
1642.0,79045.0,52,11006.0
662.0,79050.0,52,11269.0
-263.0,79055.0,49,11491.0
-222.0,79060.0,57,11756.0
-265.0,79065.0,58,11710.0
46.0,79070.0,55,11412.0
298.0,79075.0,50,11521.0
-109.0,79080.0,47,11758.0
-237.0,79085.0,41,11685.0
73.0,79090.0,40,11212.0
473.0,79095.0,42,11408.0
-196.0,79100.0,46,11633.0
-225.0,79105.0,52,11878.0
-245.0,79110.0,53,11124.0
754.0,79115.0,50,9591.0
1533.0,79120.0,51,7669.0
1922.0,79125.0,45,7900.0
-231.0,79130.0,47,8121.0
-221.0,79135.0,55,8379.0
-258.0,79140.0,59,8629.0
-250.0,79145.0,64,8943.0
-314.0,79150.0,66,9268.0
-325.0,79155.0,66,9598.0
-330.0,79160.0,62,9531.0
67.0,79165.0,52,9053.0
478.0,79170.0,47,9295.0
-242.0,79175.0,45,9526.0
-231.0,79180.0,47,9753.0
-227.0,79185.0,56,10014.0
-261.0,79190.0,61,10310.0
-296.0,79195.0,72,10652.0
-342.0,79200.0,73,11014.0
-362.0,79205.0,75,11380.0
-366.0,79210.0,70,10906.0
474.0,79215.0,62,9703.0
1203.0,79220.0,56,9991.0
-288.0,79225.0,53,10262.0
-271.0,79230.0,53,10524.0
-262.0,79235.0,60,10813.0
-289.0,79240.0,68,11130.0
-317.0,79245.0,71,11482.0
-352.0,79250.0,66,11073.0
409.0,79255.0,58,9988.0
1085.0,79260.0,53,10261.0
-273.0,79265.0,54,10529.0
-268.0,79270.0,55,10799.0
-270.0,79275.0,62,11097.0
-298.0,79280.0,62,10827.0
270.0,79285.0,58,9993.0
834.0,79290.0,49,9622.0
371.0,79295.0,35,8619.0
1003.0,79300.0,33,8771.0
-152.0,79305.0,34,8945.0
-174.0,79310.0,45,9148.0
-203.0,79315.0,59,9417.0
-269.0,79320.0,66,9736.0
-319.0,79325.0,67,9456.0
280.0,79330.0,58,8593.0
863.0,79335.0,54,8870.0
-277.0,79340.0,53,9142.0
-272.0,79345.0,52,9241.0
-99.0,79350.0,60,9509.0
-268.0,79355.0,61,9223.0
286.0,79360.0,56,8454.0
769.0,79365.0,49,7722.0
732.0,79370.0,36,6983.0
739.0,79375.0,30,7126.0
-143.0,79380.0,34,7289.0
-163.0,79385.0,43,7480.0
-191.0,79390.0,53,7725.0
-245.0,79395.0,65,8029.0
-304.0,79400.0,71,8375.0
-346.0,79405.0,72,8732.0
-357.0,79410.0,75,9098.0
-366.0,79415.0,74,9465.0
-367.0,79420.0,75,9832.0
-367.0,79425.0,71,9665.0
167.0,79430.0,61,8872.0
793.0,79435.0,54,8944.0
-72.0,79440.0,50,9207.0
-263.0,79445.0,50,9435.0
-228.0,79450.0,57,9695.0
-260.0,79455.0,63,9999.0
-304.0,79460.0,69,10333.0
-334.0,79465.0,70,10683.0
-350.0,79470.0,72,11037.0
-354.0,79475.0,66,10757.0
280.0,79480.0,59,9817.0
940.0,79485.0,53,9785.0
32.0,79490.0,52,10049.0
-264.0,79495.0,49,9674.0
375.0,79500.0,44,8478.0
1196.0,79505.0,46,8699.0
-221.0,79510.0,49,8940.0
-241.0,79515.0,55,9201.0
-261.0,79520.0,59,9487.0
-286.0,79525.0,62,9252.0
235.0,79530.0,58,8684.0
568.0,79535.0,55,8809.0
-125.0,79540.0,53,9074.0
-265.0,79545.0,56,9338.0
-264.0,79550.0,61,9492.0
-154.0,79555.0,67,9813.0
-321.0,79560.0,72,10158.0
-345.0,79565.0,74,10520.0
-362.0,79570.0,70,10226.0
294.0,79575.0,61,9304.0
922.0,79580.0,53,9305.0
-1.0,79585.0,51,9565.0
-260.0,79590.0,53,9822.0
-257.0,79595.0,53,9677.0
145.0,79600.0,52,9143.0
534.0,79605.0,47,9201.0
-58.0,79610.0,45,9431.0
-230.0,79615.0,48,9659.0
-228.0,79620.0,53,9912.0
-253.0,79625.0,64,10209.0
-297.0,79630.0,70,10539.0
-330.0,79635.0,74,10899.0
-360.0,79640.0,70,10604.0
295.0,79645.0,61,9680.0
924.0,79650.0,53,8210.0
1470.0,79655.0,40,7984.0
226.0,79660.0,32,7284.0
700.0,79665.0,30,7418.0
-134.0,79670.0,36,7579.0
-161.0,79675.0,41,7773.0
-194.0,79680.0,50,8007.0
-234.0,79685.0,57,8276.0
-269.0,79690.0,65,8588.0
-312.0,79695.0,70,8924.0
-336.0,79700.0,72,9279.0
-355.0,79705.0,66,8980.0
299.0,79710.0,57,8091.0
889.0,79715.0,45,7568.0
523.0,79720.0,32,6917.0
651.0,79725.0,33,7080.0
-163.0,79730.0,37,7264.0
-184.0,79735.0,45,7472.0
-208.0,79740.0,53,7639.0
-167.0,79745.0,61,7929.0
-290.0,79750.0,70,8259.0
-330.0,79755.0,71,8610.0
-351.0,79760.0,72,8968.0
-358.0,79765.0,74,9332.0
