reward,step_time,total_stopped,total_wait_time
-405.0,50670.0,275,355753.0
-417.0,50675.0,275,356495.0
-420.0,50680.0,273,356834.0
-425.0,50685.0,276,358207.0
-425.0,50690.0,277,359583.0
-427.0,50695.0,279,360968.0
-425.0,50700.0,281,362369.0
-431.0,50705.0,281,363774.0
-435.0,50710.0,281,365179.0
-435.0,50715.0,281,366584.0
-435.0,50720.0,278,364391.0
-435.0,50725.0,276,365775.0
-435.0,50730.0,277,367158.0
-435.0,50735.0,276,368543.0
-435.0,50740.0,279,369932.0
-435.0,50745.0,279,371031.0
-435.0,50750.0,282,372438.0
-435.0,50755.0,285,373857.0
-435.0,50760.0,287,375289.0
-435.0,50765.0,288,374555.0
-436.0,50770.0,284,369184.0
-445.0,50775.0,279,369859.0
-445.0,50780.0,274,371237.0
-445.0,50785.0,276,372613.0
-445.0,50790.0,281,374002.0
-445.0,50795.0,291,375441.0
-445.0,50800.0,294,376905.0
-445.0,50805.0,294,378375.0
-445.0,50810.0,294,379845.0
-445.0,50815.0,290,377320.0
-445.0,50820.0,286,378454.0
-449.0,50825.0,284,379880.0
-450.0,50830.0,282,381295.0
-450.0,50835.0,280,382701.0
-450.0,50840.0,281,382059.0
-450.0,50845.0,283,381467.0
-450.0,50850.0,286,380888.0
-452.0,50855.0,283,378450.0
-458.0,50860.0,286,379871.0
-462.0,50865.0,285,375689.0
-470.0,50870.0,281,360617.0
3592.0,50875.0,265,358921.0
2628.0,50880.0,260,360238.0
-379.0,50885.0,261,361534.0
-355.0,50890.0,261,358006.0
-355.0,50895.0,270,356106.0
-398.0,50900.0,273,351658.0
3832.0,50905.0,275,353029.0
-400.0,50910.0,265,350184.0
3517.0,50915.0,260,345026.0
6127.0,50920.0,263,346334.0
-327.0,50925.0,265,345399.0
52.0,50930.0,269,346083.0
276.0,50935.0,269,346784.0
273.0,50940.0,266,347323.0
-369.0,50945.0,271,348660.0
-374.0,50950.0,278,350031.0
-387.0,50955.0,283,350009.0
-402.0,50960.0,278,345563.0
-405.0,50965.0,266,345438.0
-406.0,50970.0,268,346772.0
-409.0,50975.0,272,348118.0
-413.0,50980.0,279,349501.0
-415.0,50985.0,280,350209.0
-415.0,50990.0,278,351604.0
-415.0,50995.0,278,352991.0
-415.0,51000.0,282,354393.0
-415.0,51005.0,285,355808.0
-417.0,51010.0,288,357240.0
-422.0,51015.0,297,358703.0
-430.0,51020.0,300,360202.0
-435.0,51025.0,297,357806.0
-435.0,51030.0,293,359278.0
-435.0,51035.0,292,360741.0
-435.0,51040.0,291,362196.0
-435.0,51045.0,295,363662.0
-435.0,51050.0,295,364682.0
-435.0,51055.0,294,365400.0
-435.0,51060.0,290,365722.0
-435.0,51065.0,291,367171.0
-435.0,51070.0,296,368641.0
-435.0,51075.0,297,368133.0
-435.0,51080.0,290,365688.0
-435.0,51085.0,286,364116.0
-435.0,51090.0,282,365532.0
-435.0,51095.0,283,365277.0
-435.0,51100.0,288,365684.0
-435.0,51105.0,281,366088.0
-435.0,51110.0,282,367489.0
-435.0,51115.0,283,368417.0
-435.0,51120.0,281,369130.0
-435.0,51125.0,282,370535.0
-435.0,51130.0,286,371960.0
-435.0,51135.0,284,373042.0
-435.0,51140.0,281,373812.0
-435.0,51145.0,283,374960.0
-435.0,51150.0,288,376394.0
-435.0,51155.0,290,377844.0
-435.0,51160.0,290,379294.0
-435.0,51165.0,290,380744.0
-435.0,51170.0,284,379338.0
2421.0,51175.0,266,365232.0
7899.0,51180.0,249,363074.0
3129.0,51185.0,254,364327.0
-271.0,51190.0,250,365588.0
-273.0,51195.0,252,365468.0
-282.0,51200.0,261,365309.0
-326.0,51205.0,269,363122.0
-368.0,51210.0,273,362860.0
-391.0,51215.0,261,359279.0
-388.0,51220.0,264,360356.0
-397.0,51225.0,273,361706.0
-412.0,51230.0,270,355001.0
5526.0,51235.0,262,353315.0
2650.0,51240.0,253,352314.0
1961.0,51245.0,247,352743.0
527.0,51250.0,253,353989.0
-292.0,51255.0,264,355286.0
-326.0,51260.0,274,356639.0
-364.0,51265.0,282,355146.0
-388.0,51270.0,273,354792.0
-397.0,51275.0,273,356154.0
-395.0,51280.0,277,357532.0
-400.0,51285.0,282,358934.0
-400.0,51290.0,286,360353.0
-401.0,51295.0,288,361789.0
-405.0,51300.0,288,363229.0
-405.0,51305.0,288,364669.0
-405.0,51310.0,288,366114.0
-405.0,51315.0,289,367558.0
-405.0,51320.0,289,369003.0
-405.0,51325.0,288,366439.0
-405.0,51330.0,283,367864.0
-405.0,51335.0,282,369276.0
-405.0,51340.0,281,370686.0
-405.0,51345.0,282,372097.0
-405.0,51350.0,287,373522.0
-410.0,51355.0,292,374973.0
-410.0,51360.0,293,376437.0
-410.0,51365.0,293,377902.0
-410.0,51370.0,293,379367.0
-410.0,51375.0,293,380832.0
-410.0,51380.0,287,379685.0
1896.0,51385.0,273,373906.0
3332.0,51390.0,268,373577.0
1329.0,51395.0,266,374903.0
-337.0,51400.0,270,376248.0
-344.0,51405.0,272,377552.0
-335.0,51410.0,275,372506.0
-346.0,51415.0,272,364750.0
-368.0,51420.0,266,363952.0
-394.0,51425.0,261,363949.0
-408.0,51430.0,257,365235.0
-407.0,51435.0,261,366534.0
-410.0,51440.0,267,366881.0
579.0,51445.0,274,368239.0
-377.0,51450.0,275,368491.0
-376.0,51455.0,279,369500.0
-390.0,51460.0,284,370913.0
-403.0,51465.0,284,372333.0
-405.0,51470.0,284,373753.0
-405.0,51475.0,284,375173.0
-405.0,51480.0,274,369873.0
1585.0,51485.0,266,371215.0
-357.0,51490.0,268,372546.0
-357.0,51495.0,268,373887.0
-371.0,51500.0,275,375247.0
-386.0,51505.0,278,376007.0
-395.0,51510.0,286,377126.0
-401.0,51515.0,289,376833.0
-409.0,51520.0,291,378281.0
-415.0,51525.0,289,379729.0
-415.0,51530.0,290,381175.0
-415.0,51535.0,291,378575.0
3648.0,51540.0,288,378506.0
1129.0,51545.0,284,379935.0
-358.0,51550.0,283,381356.0
-346.0,51555.0,278,380528.0
-342.0,51560.0,278,378665.0
-379.0,51565.0,280,378309.0
-402.0,51570.0,276,379394.0
-425.0,51575.0,275,377983.0
-432.0,51580.0,265,374707.0
-435.0,51585.0,268,376043.0
-435.0,51590.0,275,377403.0
-435.0,51595.0,275,376601.0
1761.0,51600.0,271,372201.0
5391.0,51605.0,274,373573.0
-345.0,51610.0,287,374987.0
-354.0,51615.0,292,376439.0
-377.0,51620.0,294,377907.0
-393.0,51625.0,288,374004.0
4980.0,51630.0,278,365812.0
9267.0,51635.0,271,362925.0
-303.0,51640.0,271,364276.0
-307.0,51645.0,275,365640.0
-318.0,51650.0,273,366154.0
-333.0,51655.0,277,366086.0
-351.0,51660.0,282,367488.0
-364.0,51665.0,286,368911.0
-365.0,51670.0,287,370345.0
-365.0,51675.0,288,371785.0
-365.0,51680.0,290,373228.0
-367.0,51685.0,285,372997.0
1314.0,51690.0,271,367700.0
4062.0,51695.0,271,369048.0
-290.0,51700.0,275,370417.0
-300.0,51705.0,281,371801.0
-306.0,51710.0,285,373217.0
-322.0,51715.0,288,374656.0
-334.0,51720.0,289,376097.0
-336.0,51725.0,278,366846.0
671.0,51730.0,262,357612.0
872.0,51735.0,265,358427.0
-306.0,51740.0,260,358919.0
-315.0,51745.0,253,358470.0
964.0,51750.0,253,356770.0
1885.0,51755.0,254,358028.0
-269.0,51760.0,262,359325.0
-276.0,51765.0,271,355880.0
4506.0,51770.0,271,354535.0
2441.0,51775.0,271,355881.0
-237.0,51780.0,274,357250.0
-247.0,51785.0,278,358633.0
-263.0,51790.0,281,360029.0
-278.0,51795.0,283,361442.0
-293.0,51800.0,280,362113.0
-295.0,51805.0,281,363246.0
-295.0,51810.0,275,361403.0
-295.0,51815.0,270,360959.0
6.0,51820.0,258,358107.0
282.0,51825.0,252,358859.0
-56.0,51830.0,258,359263.0
-282.0,51835.0,257,352792.0
-285.0,51840.0,255,350622.0
-285.0,51845.0,256,351902.0
-285.0,51850.0,258,352057.0
868.0,51855.0,253,351429.0
1645.0,51860.0,255,352693.0
-237.0,51865.0,260,347815.0
591.0,51870.0,248,339518.0
965.0,51875.0,242,340184.0
41.0,51880.0,235,338668.0
-249.0,51885.0,233,339772.0
-266.0,51890.0,236,340945.0
-270.0,51895.0,246,342158.0
-270.0,51900.0,252,340317.0
-270.0,51905.0,253,338451.0
-270.0,51910.0,246,330355.0
-270.0,51915.0,234,325668.0
-270.0,51920.0,233,326831.0
-270.0,51925.0,237,328006.0
-270.0,51930.0,243,329204.0
-270.0,51935.0,248,326045.0
-270.0,51940.0,247,325622.0
-270.0,51945.0,243,326849.0
-270.0,51950.0,241,328056.0
-270.0,51955.0,242,329260.0
-270.0,51960.0,245,330475.0
-270.0,51965.0,250,331716.0
-270.0,51970.0,252,332678.0
-272.0,51975.0,257,333958.0
-270.0,51980.0,254,332832.0
2141.0,51985.0,250,329754.0
4095.0,51990.0,246,330991.0
-222.0,51995.0,247,332222.0
-218.0,52000.0,250,333468.0
-226.0,52005.0,251,331861.0
-235.0,52010.0,252,328319.0
-253.0,52015.0,254,327423.0
1909.0,52020.0,250,324472.0
3645.0,52025.0,243,323166.0
1738.0,52030.0,247,323961.0
-201.0,52035.0,248,325177.0
-207.0,52040.0,254,326435.0
-228.0,52045.0,259,327723.0
-249.0,52050.0,263,329034.0
-263.0,52055.0,260,329043.0
1041.0,52060.0,256,327877.0
2216.0,52065.0,248,323141.0
-216.0,52070.0,242,319060.0
3116.0,52075.0,235,320249.0
-211.0,52080.0,236,321431.0
-213.0,52085.0,236,322606.0
-213.0,52090.0,244,323805.0
-211.0,52095.0,254,325054.0
-231.0,52100.0,258,326338.0
-245.0,52105.0,258,327628.0
-250.0,52110.0,258,328918.0
-250.0,52115.0,254,328644.0
-250.0,52120.0,247,327151.0
-252.0,52125.0,245,328377.0
-250.0,52130.0,242,328736.0
612.0,52135.0,241,328795.0
914.0,52140.0,247,330015.0
-228.0,52145.0,244,327511.0
-241.0,52150.0,243,328727.0
-250.0,52155.0,252,329965.0
-251.0,52160.0,245,331205.0
-255.0,52165.0,242,330640.0
1536.0,52170.0,243,328831.0
2795.0,52175.0,241,328269.0
1576.0,52180.0,239,328886.0
407.0,52185.0,242,326306.0
2.0,52190.0,234,323561.0
1183.0,52195.0,235,323220.0
-209.0,52200.0,231,322487.0
-225.0,52205.0,229,322759.0
-226.0,52210.0,233,320608.0
-235.0,52215.0,238,317408.0
-252.0,52220.0,236,313494.0
-255.0,52225.0,234,314669.0
-255.0,52230.0,233,315833.0
-255.0,52235.0,234,317003.0
-255.0,52240.0,238,318180.0
-255.0,52245.0,243,318794.0
-255.0,52250.0,240,320309.0
-255.0,52255.0,240,321503.0
-255.0,52260.0,244,322714.0
-255.0,52265.0,248,323892.0
-261.0,52270.0,252,325149.0
-272.0,52275.0,249,317402.0
-272.0,52280.0,240,306260.0
-273.0,52285.0,230,302760.0
-275.0,52290.0,227,302706.0
-279.0,52295.0,226,302186.0
-282.0,52300.0,226,301848.0
-280.0,52305.0,232,300284.0
-288.0,52310.0,240,299130.0
-295.0,52315.0,233,295202.0
-41.0,52320.0,224,295664.0
412.0,52325.0,229,295924.0
-137.0,52330.0,234,295625.0
-269.0,52335.0,238,296129.0
-272.0,52340.0,243,297033.0
-281.0,52345.0,245,298191.0
-227.0,52350.0,241,299055.0
-236.0,52355.0,240,300252.0
-279.0,52360.0,241,301454.0
-281.0,52365.0,240,302576.0
-285.0,52370.0,239,299160.0
-287.0,52375.0,238,293017.0
3149.0,52380.0,228,294178.0
-277.0,52385.0,229,295320.0
-271.0,52390.0,224,296444.0
-264.0,52395.0,226,297227.0
-258.0,52400.0,235,298322.0
-269.0,52405.0,246,299536.0
-289.0,52410.0,248,300776.0
-300.0,52415.0,249,302020.0
-300.0,52420.0,244,302088.0
-300.0,52425.0,240,301159.0
-300.0,52430.0,238,302350.0
-300.0,52435.0,243,303554.0
-300.0,52440.0,249,304791.0
-300.0,52445.0,248,305210.0
-300.0,52450.0,248,306441.0
-300.0,52455.0,233,303173.0
-300.0,52460.0,225,299679.0
-300.0,52465.0,222,297758.0
-300.0,52470.0,227,298879.0
-300.0,52475.0,232,298247.0
1494.0,52480.0,234,298791.0
349.0,52485.0,228,299342.0
366.0,52490.0,223,297794.0
-212.0,52495.0,225,298912.0
-220.0,52500.0,230,300050.0
-251.0,52505.0,237,301223.0
-288.0,52510.0,237,299378.0
-295.0,52515.0,243,296547.0
-296.0,52520.0,243,297767.0
-302.0,52525.0,241,297638.0
1045.0,52530.0,242,296041.0
2549.0,52535.0,241,297249.0
-239.0,52540.0,240,298448.0
-228.0,52545.0,240,299400.0
-235.0,52550.0,244,300336.0
-253.0,52555.0,248,301567.0
-271.0,52560.0,250,302811.0
-284.0,52565.0,250,304061.0
-290.0,52570.0,250,305311.0
-290.0,52575.0,251,306562.0
-290.0,52580.0,251,307817.0
-290.0,52585.0,249,305763.0
-290.0,52590.0,239,305495.0
-290.0,52595.0,241,306691.0
-290.0,52600.0,242,307896.0
-290.0,52605.0,241,309102.0
-290.0,52610.0,244,309195.0
-290.0,52615.0,240,300806.0
-290.0,52620.0,226,293471.0
-294.0,52625.0,213,293056.0
317.0,52630.0,212,294117.0
-299.0,52635.0,217,294444.0
441.0,52640.0,220,293646.0
637.0,52645.0,227,293595.0
911.0,52650.0,232,294416.0
81.0,52655.0,238,295270.0
81.0,52660.0,235,296149.0
66.0,52665.0,241,297338.0
-244.0,52670.0,244,298552.0
-268.0,52675.0,243,295050.0
-270.0,52680.0,238,290331.0
3265.0,52685.0,235,291508.0
-253.0,52690.0,234,292674.0
-243.0,52695.0,235,293841.0
-245.0,52700.0,239,295024.0
-244.0,52705.0,245,296237.0
-258.0,52710.0,249,297473.0
-271.0,52715.0,246,298406.0
-280.0,52720.0,249,299643.0
-280.0,52725.0,249,300888.0
-280.0,52730.0,250,302137.0
-284.0,52735.0,245,302654.0
-285.0,52740.0,243,303875.0
-285.0,52745.0,244,305090.0
-285.0,52750.0,248,306322.0
-285.0,52755.0,252,307574.0
-288.0,52760.0,256,308845.0
-290.0,52765.0,261,306860.0
-295.0,52770.0,259,308155.0
-299.0,52775.0,256,309439.0
-305.0,52780.0,258,310723.0
-310.0,52785.0,261,312019.0
-310.0,52790.0,260,312623.0
399.0,52795.0,263,313930.0
-292.0,52800.0,264,315248.0
-303.0,52805.0,265,316571.0
-305.0,52810.0,265,317896.0
-305.0,52815.0,263,318624.0
-308.0,52820.0,259,317550.0
-310.0,52825.0,257,318839.0
-310.0,52830.0,260,320129.0
-310.0,52835.0,262,319486.0
1647.0,52840.0,257,320489.0
-291.0,52845.0,261,321561.0
-293.0,52850.0,261,322861.0
-305.0,52855.0,263,324170.0
-302.0,52860.0,265,325489.0
-308.0,52865.0,265,326814.0
-310.0,52870.0,266,328141.0
-312.0,52875.0,266,329471.0
-315.0,52880.0,264,328828.0
-315.0,52885.0,259,327174.0
-315.0,52890.0,252,319458.0
-317.0,52895.0,243,313510.0
-315.0,52900.0,243,314423.0
-318.0,52905.0,243,315638.0
-326.0,52910.0,246,315128.0
-336.0,52915.0,251,316355.0
-340.0,52920.0,259,317637.0
-340.0,52925.0,252,310963.0
422.0,52930.0,229,300574.0
-322.0,52935.0,215,287415.0
-315.0,52940.0,214,287218.0
-337.0,52945.0,221,286567.0
217.0,52950.0,218,286561.0
223.0,52955.0,222,286096.0
780.0,52960.0,232,286645.0
272.0,52965.0,234,287076.0
439.0,52970.0,233,288172.0
-215.0,52975.0,236,289345.0
-288.0,52980.0,243,285736.0
-318.0,52985.0,237,283256.0
3349.0,52990.0,232,284427.0
-317.0,52995.0,225,277837.0
-308.0,53000.0,215,264964.0
-304.0,53005.0,215,266028.0
-299.0,53010.0,226,267127.0
-315.0,53015.0,244,268319.0
-349.0,53020.0,250,269015.0
-360.0,53025.0,255,270275.0
-360.0,53030.0,259,271566.0
-360.0,53035.0,253,271092.0
-360.0,53040.0,242,269194.0
-362.0,53045.0,236,267896.0
-362.0,53050.0,237,262980.0
-369.0,53055.0,242,264176.0
-379.0,53060.0,249,265407.0
-385.0,53065.0,252,266659.0
-385.0,53070.0,244,258796.0
-80.0,53075.0,231,250439.0
-380.0,53080.0,226,247150.0
-383.0,53085.0,220,247073.0
-396.0,53090.0,219,245567.0
695.0,53095.0,217,246389.0
-86.0,53100.0,225,247235.0
-58.0,53105.0,236,248267.0
-196.0,53110.0,240,249367.0
-251.0,53115.0,242,250574.0
-357.0,53120.0,240,250834.0
-360.0,53125.0,239,252023.0
-360.0,53130.0,241,253224.0
-360.0,53135.0,241,254429.0
-360.0,53140.0,240,253968.0
1311.0,53145.0,235,255153.0
-340.0,53150.0,237,256330.0
-329.0,53155.0,240,257523.0
-335.0,53160.0,244,258735.0
-352.0,53165.0,245,259960.0
-365.0,53170.0,245,261185.0
-365.0,53175.0,241,257862.0
-367.0,53180.0,234,251194.0
-373.0,53185.0,233,251012.0
-380.0,53190.0,233,251048.0
-385.0,53195.0,230,248362.0
-250.0,53200.0,229,248448.0
-117.0,53205.0,232,248436.0
-370.0,53210.0,230,247912.0
-372.0,53215.0,232,243411.0
-370.0,53220.0,237,244583.0
-368.0,53225.0,239,245779.0
-370.0,53230.0,242,245986.0
635.0,53235.0,235,245807.0
-350.0,53240.0,234,245667.0
-337.0,53245.0,233,244734.0
-344.0,53250.0,233,245123.0
-362.0,53255.0,236,246298.0
-366.0,53260.0,237,240245.0
-380.0,53265.0,229,224127.0
-390.0,53270.0,218,221670.0
323.0,53275.0,217,221440.0
-363.0,53280.0,216,222004.0
-359.0,53285.0,215,218293.0
-378.0,53290.0,220,214736.0
3514.0,53295.0,228,215858.0
-368.0,53300.0,236,217014.0
-357.0,53305.0,239,214054.0
-353.0,53310.0,238,215241.0
-346.0,53315.0,242,216445.0
-361.0,53320.0,241,215939.0
-382.0,53325.0,240,214526.0
-390.0,53330.0,241,214621.0
-390.0,53335.0,245,215841.0
-390.0,53340.0,247,216168.0
-395.0,53345.0,248,216236.0
-400.0,53350.0,252,217484.0
-400.0,53355.0,253,218748.0
-400.0,53360.0,248,217816.0
-401.0,53365.0,246,219050.0
-399.0,53370.0,249,220291.0
-400.0,53375.0,251,221188.0
-41.0,53380.0,251,222443.0
-395.0,53385.0,251,223698.0
-395.0,53390.0,251,224953.0
-395.0,53395.0,248,225263.0
-395.0,53400.0,240,225235.0
863.0,53405.0,243,226438.0
-368.0,53410.0,249,227662.0
-362.0,53415.0,256,228927.0
-378.0,53420.0,257,230212.0
-390.0,53425.0,255,231087.0
-390.0,53430.0,250,229053.0
-390.0,53435.0,241,221175.0
-390.0,53440.0,239,222372.0
-394.0,53445.0,236,223557.0
-395.0,53450.0,235,222289.0
2067.0,53455.0,233,222630.0
-364.0,53460.0,234,222441.0
-357.0,53465.0,237,222415.0
-365.0,53470.0,242,222497.0
-388.0,53475.0,244,223164.0
-398.0,53480.0,248,224396.0
-400.0,53485.0,251,225339.0
-400.0,53490.0,254,226606.0
-407.0,53495.0,252,226446.0
-410.0,53500.0,248,227693.0
-410.0,53505.0,245,227867.0
-410.0,53510.0,252,229118.0
-415.0,53515.0,266,230423.0
-417.0,53520.0,258,226364.0
1628.0,53525.0,243,214691.0
3542.0,53530.0,236,211800.0
-372.0,53535.0,238,212981.0
-370.0,53540.0,236,212730.0
899.0,53545.0,241,213623.0
-346.0,53550.0,250,214740.0
-358.0,53555.0,251,215497.0
-363.0,53560.0,257,216484.0
-384.0,53565.0,260,217092.0
-413.0,53570.0,257,217136.0
-424.0,53575.0,248,216085.0
587.0,53580.0,252,217342.0
-396.0,53585.0,255,218611.0
-390.0,53590.0,252,218820.0
-401.0,53595.0,247,219678.0
-417.0,53600.0,243,216636.0
3555.0,53605.0,244,217854.0
-390.0,53610.0,247,214884.0
-382.0,53615.0,249,216133.0
-375.0,53620.0,252,217380.0
-380.0,53625.0,255,218251.0
-398.0,53630.0,259,219536.0
-410.0,53635.0,262,220840.0
-415.0,53640.0,265,222161.0
-415.0,53645.0,268,223498.0
-415.0,53650.0,267,224425.0
-415.0,53655.0,263,224255.0
-415.0,53660.0,258,222649.0
-415.0,53665.0,251,221452.0
-415.0,53670.0,253,222703.0
-416.0,53675.0,259,223986.0
-420.0,53680.0,267,225308.0
-420.0,53685.0,271,226659.0
-422.0,53690.0,267,225560.0
2034.0,53695.0,258,222645.0
3857.0,53700.0,247,221830.0
533.0,53705.0,244,223055.0
-311.0,53710.0,254,224296.0
-337.0,53715.0,264,225594.0
-371.0,53720.0,265,222924.0
-389.0,53725.0,257,216260.0
-393.0,53730.0,250,215153.0
-395.0,53735.0,248,216396.0
-395.0,53740.0,248,217574.0
-395.0,53745.0,254,218773.0
-395.0,53750.0,262,220058.0
-395.0,53755.0,267,221384.0
-398.0,53760.0,273,222736.0
-404.0,53765.0,271,219893.0
-405.0,53770.0,260,217085.0
-405.0,53775.0,258,218192.0
-405.0,53780.0,258,219279.0
-405.0,53785.0,259,220476.0
-405.0,53790.0,258,221029.0
-91.0,53795.0,262,220828.0
-393.0,53800.0,261,219657.0
-400.0,53805.0,261,219827.0
-400.0,53810.0,265,220349.0
-400.0,53815.0,269,221685.0
-400.0,53820.0,274,222026.0
-405.0,53825.0,272,223387.0
-400.0,53830.0,265,223695.0
645.0,53835.0,265,225016.0
-376.0,53840.0,263,226332.0
-371.0,53845.0,266,227656.0
-363.0,53850.0,272,229005.0
-368.0,53855.0,277,230381.0
-387.0,53860.0,278,231770.0
-399.0,53865.0,280,233169.0
-400.0,53870.0,280,233612.0
-410.0,53875.0,276,233847.0
-410.0,53880.0,267,233667.0
821.0,53885.0,265,234998.0
-384.0,53890.0,269,236343.0
-380.0,53895.0,276,237713.0
-392.0,53900.0,275,238497.0
-409.0,53905.0,270,235759.0
3700.0,53910.0,273,237114.0
-378.0,53915.0,270,234277.0
-373.0,53920.0,260,234511.0
-363.0,53925.0,257,234176.0
-369.0,53930.0,255,234947.0
-384.0,53935.0,256,236218.0
-398.0,53940.0,265,237528.0
-405.0,53945.0,273,238877.0
-405.0,53950.0,275,240248.0
-405.0,53955.0,275,241623.0
-405.0,53960.0,275,242998.0
-405.0,53965.0,275,244373.0
-405.0,53970.0,270,243573.0
-406.0,53975.0,268,244917.0
-405.0,53980.0,269,246255.0
-408.0,53985.0,272,247609.0
-410.0,53990.0,275,248980.0
-410.0,53995.0,275,250355.0
-410.0,54000.0,272,249551.0
1774.0,54005.0,267,250892.0
-373.0,54010.0,269,251937.0
-360.0,54015.0,276,253302.0
-365.0,54020.0,277,254681.0
-386.0,54025.0,284,256086.0
-411.0,54030.0,280,252903.0
-424.0,54035.0,268,246445.0
122.0,54040.0,265,247258.0
102.0,54045.0,271,248597.0
-404.0,54050.0,270,249936.0
-417.0,54055.0,278,251314.0
-420.0,54060.0,285,252724.0
-420.0,54065.0,288,254162.0
-420.0,54070.0,288,255602.0
-420.0,54075.0,275,247012.0
-422.0,54080.0,257,236624.0
-420.0,54085.0,253,232620.0
-421.0,54090.0,262,233907.0
-429.0,54095.0,259,229250.0
5165.0,54100.0,256,219621.0
10536.0,54105.0,251,219520.0
-333.0,54110.0,248,220764.0
-332.0,54115.0,252,221037.0
-341.0,54120.0,261,222325.0
-362.0,54125.0,268,222572.0
-385.0,54130.0,269,223915.0
-397.0,54135.0,265,223356.0
1500.0,54140.0,260,224669.0
-379.0,54145.0,262,225970.0
-369.0,54150.0,265,226990.0
-375.0,54155.0,275,228346.0
-392.0,54160.0,280,229742.0
-405.0,54165.0,279,231140.0
-403.0,54170.0,279,232535.0
-400.0,54175.0,285,232713.0
-418.0,54180.0,274,228261.0
-421.0,54185.0,262,222310.0
-420.0,54190.0,262,223617.0
-422.0,54195.0,268,224944.0
-430.0,54200.0,278,226314.0
-430.0,54205.0,281,226824.0
-432.0,54210.0,279,228224.0
-435.0,54215.0,283,229629.0
-435.0,54220.0,285,231051.0
-435.0,54225.0,285,232476.0
-435.0,54230.0,281,232900.0
-435.0,54235.0,276,233684.0
-435.0,54240.0,274,235055.0
-435.0,54245.0,278,236438.0
-435.0,54250.0,276,234840.0
-437.0,54255.0,273,235274.0
-436.0,54260.0,282,236660.0
-440.0,54265.0,285,236638.0
-447.0,54270.0,287,236016.0
-450.0,54275.0,291,237452.0
-450.0,54280.0,290,238443.0
-452.0,54285.0,291,239112.0
-450.0,54290.0,295,240575.0
-455.0,54295.0,298,242060.0
-463.0,54300.0,299,243554.0
-465.0,54305.0,297,242415.0
2179.0,54310.0,289,243874.0
-419.0,54315.0,282,243405.0
-98.0,54320.0,278,244343.0
-389.0,54325.0,272,242856.0
-418.0,54330.0,268,239904.0
-440.0,54335.0,262,238573.0
2207.0,54340.0,256,231834.0
4404.0,54345.0,240,225864.0
6850.0,54350.0,238,226554.0
217.0,54355.0,239,227743.0
-279.0,54360.0,252,228887.0
-313.0,54365.0,271,230118.0
-363.0,54370.0,284,231511.0
-388.0,54375.0,286,232938.0
-395.0,54380.0,284,233523.0
-399.0,54385.0,275,229933.0
4600.0,54390.0,266,228530.0
2409.0,54395.0,266,228590.0
943.0,54400.0,267,226422.0
-334.0,54405.0,269,227467.0
-339.0,54410.0,272,228824.0
-357.0,54415.0,269,226796.0
-372.0,54420.0,266,226246.0
-375.0,54425.0,264,227565.0
-375.0,54430.0,269,228893.0
-375.0,54435.0,278,230263.0
-379.0,54440.0,282,229484.0
1804.0,54445.0,284,230900.0
-380.0,54450.0,284,232318.0
-380.0,54455.0,282,232574.0
-380.0,54460.0,277,231686.0
-380.0,54465.0,275,232056.0
-380.0,54470.0,273,233428.0
-380.0,54475.0,278,234807.0
-380.0,54480.0,281,234953.0
-380.0,54485.0,278,234692.0
-384.0,54490.0,276,236074.0
-380.0,54495.0,278,237457.0
-380.0,54500.0,279,238844.0
-384.0,54505.0,283,239231.0
-385.0,54510.0,287,238770.0
-388.0,54515.0,293,240218.0
-399.0,54520.0,292,241679.0
-405.0,54525.0,296,243154.0
-405.0,54530.0,303,244656.0
-405.0,54535.0,304,246173.0
-405.0,54540.0,301,246972.0
-405.0,54545.0,302,248476.0
-405.0,54550.0,303,249989.0
-405.0,54555.0,301,249125.0
-405.0,54560.0,298,250617.0
-405.0,54565.0,291,250841.0
-405.0,54570.0,288,250411.0
-405.0,54575.0,291,251096.0
-405.0,54580.0,298,252568.0
-405.0,54585.0,299,254062.0
-405.0,54590.0,299,255100.0
-405.0,54595.0,300,256594.0
-405.0,54600.0,301,258099.0
-405.0,54605.0,301,259604.0
-405.0,54610.0,302,261110.0
-405.0,54615.0,302,262625.0
-405.0,54620.0,300,263780.0
-50.0,54625.0,300,264385.0
-396.0,54630.0,288,261346.0
2213.0,54635.0,281,257006.0
4021.0,54640.0,274,257562.0
-340.0,54645.0,274,255341.0
-335.0,54650.0,263,252083.0
4279.0,54655.0,256,249755.0
3345.0,54660.0,254,249494.0
1290.0,54665.0,260,250775.0
-256.0,54670.0,275,252122.0
-300.0,54675.0,285,253174.0
-333.0,54680.0,285,254603.0
-349.0,54685.0,285,254891.0
-350.0,54690.0,284,252757.0
3213.0,54695.0,277,252685.0
1151.0,54700.0,272,254056.0
-292.0,54705.0,275,255421.0
-289.0,54710.0,281,256812.0
-299.0,54715.0,287,258236.0
-314.0,54720.0,290,256387.0
-330.0,54725.0,288,256743.0
-340.0,54730.0,285,257796.0
-340.0,54735.0,281,259212.0
-342.0,54740.0,282,260617.0
-345.0,54745.0,289,262043.0
-345.0,54750.0,295,263506.0
-345.0,54755.0,297,264986.0
-347.0,54760.0,303,266490.0
-350.0,54765.0,307,268017.0
-353.0,54770.0,309,269555.0
-356.0,54775.0,311,271104.0
-360.0,54780.0,311,272659.0
-360.0,54785.0,305,271951.0
-360.0,54790.0,297,268344.0
