reward,step_time,total_stopped,total_wait_time
-130.0,30450.0,50,13947.0
-130.0,30455.0,50,13347.0
-135.0,30460.0,41,13473.0
-130.0,30465.0,40,13584.0
-132.0,30470.0,40,13762.0
-136.0,30475.0,39,13237.0
-140.0,30480.0,39,12029.0
-142.0,30485.0,39,12207.0
-140.0,30490.0,40,12407.0
-147.0,30495.0,43,12616.0
-150.0,30500.0,48,12845.0
-150.0,30505.0,45,12956.0
-150.0,30510.0,46,13101.0
-151.0,30515.0,54,13335.0
-165.0,30520.0,59,13631.0
-180.0,30525.0,60,13921.0
-180.0,30530.0,63,14231.0
-180.0,30535.0,64,14534.0
-180.0,30540.0,65,14559.0
125.0,30545.0,59,14838.0
-157.0,30550.0,55,15048.0
-149.0,30555.0,53,15214.0
-148.0,30560.0,56,15444.0
-167.0,30565.0,52,15335.0
125.0,30570.0,53,15489.0
-172.0,30575.0,56,15764.0
-184.0,30580.0,59,16051.0
-190.0,30585.0,57,15455.0
650.0,30590.0,49,14307.0
1215.0,30595.0,38,13835.0
540.0,30600.0,42,14024.0
-108.0,30605.0,42,14203.0
-118.0,30610.0,48,14426.0
-128.0,30615.0,55,14665.0
-158.0,30620.0,58,14924.0
-168.0,30625.0,59,15215.0
-170.0,30630.0,56,15483.0
-170.0,30635.0,56,15754.0
-170.0,30640.0,53,15516.0
290.0,30645.0,49,15397.0
223.0,30650.0,46,15631.0
-129.0,30655.0,45,15853.0
-119.0,30660.0,47,15991.0
-128.0,30665.0,48,16188.0
-141.0,30670.0,50,16413.0
-157.0,30675.0,51,16666.0
-160.0,30680.0,53,16923.0
-162.0,30685.0,56,17201.0
-165.0,30690.0,54,17464.0
-165.0,30695.0,54,17736.0
-165.0,30700.0,55,18008.0
-165.0,30705.0,56,18279.0
-165.0,30710.0,55,18552.0
-167.0,30715.0,56,18831.0
-169.0,30720.0,57,19115.0
-170.0,30725.0,55,19282.0
-173.0,30730.0,58,19525.0
-175.0,30735.0,58,19787.0
-175.0,30740.0,58,20075.0
-175.0,30745.0,58,20352.0
-175.0,30750.0,58,20630.0
-175.0,30755.0,54,20700.0
45.0,30760.0,51,20163.0
655.0,30765.0,51,20363.0
-137.0,30770.0,59,20615.0
-146.0,30775.0,62,20909.0
-161.0,30780.0,66,21210.0
-180.0,30785.0,65,20559.0
-189.0,30790.0,58,19045.0
-192.0,30795.0,56,19325.0
-190.0,30800.0,49,19063.0
278.0,30805.0,46,18451.0
685.0,30810.0,49,18689.0
-145.0,30815.0,55,18642.0
150.0,30820.0,60,18934.0
-149.0,30825.0,57,19081.0
-167.0,30830.0,60,19281.0
-180.0,30835.0,61,19582.0
-181.0,30840.0,60,19867.0
-185.0,30845.0,59,19340.0
-185.0,30850.0,52,17971.0
-185.0,30855.0,48,17497.0
-187.0,30860.0,47,17692.0
-187.0,30865.0,53,17948.0
-198.0,30870.0,56,18173.0
-205.0,30875.0,63,18088.0
194.0,30880.0,56,17749.0
453.0,30885.0,54,17745.0
117.0,30890.0,50,16971.0
858.0,30895.0,44,16198.0
858.0,30900.0,46,16422.0
-111.0,30905.0,51,16659.0
-120.0,30910.0,58,16940.0
-156.0,30915.0,57,17171.0
-173.0,30920.0,53,17220.0
-175.0,30925.0,53,17403.0
-175.0,30930.0,53,17668.0
-175.0,30935.0,56,17936.0
-175.0,30940.0,57,18222.0
-175.0,30945.0,53,18446.0
-175.0,30950.0,48,17893.0
557.0,30955.0,47,17744.0
198.0,30960.0,48,17984.0
-155.0,30965.0,48,18215.0
-155.0,30970.0,50,18462.0
-155.0,30975.0,50,18712.0
-155.0,30980.0,50,18962.0
-155.0,30985.0,48,19186.0
-155.0,30990.0,48,19410.0
-155.0,30995.0,48,19650.0
-155.0,31000.0,48,19890.0
-155.0,31005.0,47,20091.0
-155.0,31010.0,51,20334.0
-159.0,31015.0,54,20431.0
-166.0,31020.0,59,20102.0
231.0,31025.0,50,19654.0
547.0,31030.0,51,19621.0
143.0,31035.0,54,19881.0
-136.0,31040.0,57,20126.0
-149.0,31045.0,61,20401.0
-164.0,31050.0,58,19950.0
-170.0,31055.0,50,18627.0
-170.0,31060.0,46,18136.0
-172.0,31065.0,46,18334.0
-171.0,31070.0,52,18571.0
-179.0,31075.0,56,18833.0
-180.0,31080.0,57,19118.0
-180.0,31085.0,54,19380.0
-180.0,31090.0,54,19622.0
-180.0,31095.0,54,19892.0
-180.0,31100.0,53,19879.0
108.0,31105.0,44,19475.0
346.0,31110.0,42,19509.0
-131.0,31115.0,45,19655.0
-141.0,31120.0,47,19802.0
-156.0,31125.0,46,20018.0
-165.0,31130.0,41,18003.0
2084.0,31135.0,31,14042.0
4029.0,31140.0,28,14184.0
-74.0,31145.0,33,14336.0
-83.0,31150.0,39,14519.0
-110.0,31155.0,43,14728.0
-127.0,31160.0,44,14921.0
-138.0,31165.0,45,15144.0
-145.0,31170.0,43,15292.0
-145.0,31175.0,43,15443.0
-147.0,31180.0,44,15659.0
-146.0,31185.0,48,15898.0
-159.0,31190.0,46,16093.0
-160.0,31195.0,46,16327.0
-160.0,31200.0,46,16557.0
-160.0,31205.0,47,16787.0
-160.0,31210.0,47,17022.0
-160.0,31215.0,49,17261.0
-160.0,31220.0,48,17499.0
-160.0,31225.0,48,17741.0
-160.0,31230.0,46,17765.0
56.0,31235.0,46,17785.0
60.0,31240.0,46,18015.0
-150.0,31245.0,41,17355.0
-150.0,31250.0,38,16003.0
-150.0,31255.0,36,16188.0
-150.0,31260.0,42,16380.0
-152.0,31265.0,53,16607.0
-157.0,31270.0,55,16743.0
-173.0,31275.0,56,16997.0
-177.0,31280.0,58,17282.0
-179.0,31285.0,53,17513.0
-180.0,31290.0,54,17766.0
-182.0,31295.0,51,17972.0
-183.0,31300.0,52,18166.0
-188.0,31305.0,53,18431.0
-190.0,31310.0,51,18586.0
-190.0,31315.0,52,18845.0
-190.0,31320.0,51,19082.0
-190.0,31325.0,51,19329.0
-192.0,31330.0,53,19445.0
-193.0,31335.0,53,19710.0
-195.0,31340.0,48,19334.0
446.0,31345.0,37,17586.0
970.0,31350.0,31,15611.0
576.0,31355.0,27,15435.0
185.0,31360.0,36,15594.0
-116.0,31365.0,46,15801.0
-129.0,31370.0,48,16037.0
-143.0,31375.0,43,16227.0
-145.0,31380.0,40,16391.0
-145.0,31385.0,40,16548.0
-145.0,31390.0,40,16706.0
-145.0,31395.0,42,16913.0
-145.0,31400.0,42,17123.0
-145.0,31405.0,40,17190.0
-2.0,31410.0,40,17256.0
1.0,31415.0,39,17427.0
-135.0,31420.0,39,17567.0
-137.0,31425.0,41,17712.0
-136.0,31430.0,42,17922.0
-140.0,31435.0,39,18092.0
-140.0,31440.0,35,16171.0
1968.0,31445.0,26,16179.0
-95.0,31450.0,30,16318.0
-100.0,31455.0,34,16480.0
-117.0,31460.0,38,16660.0
-133.0,31465.0,38,16837.0
-144.0,31470.0,38,17020.0
-145.0,31475.0,38,17210.0
-145.0,31480.0,38,17400.0
-145.0,31485.0,38,17590.0
-145.0,31490.0,38,17780.0
-145.0,31495.0,37,17936.0
-145.0,31500.0,37,18121.0
-145.0,31505.0,33,17818.0
343.0,31510.0,27,16444.0
632.0,31515.0,31,15247.0
-105.0,31520.0,36,14941.0
-128.0,31525.0,44,15133.0
-148.0,31530.0,47,15340.0
-155.0,31535.0,44,15508.0
-132.0,31540.0,46,15717.0
-130.0,31545.0,40,15554.0
233.0,31550.0,38,15135.0
503.0,31555.0,37,15029.0
135.0,31560.0,43,15231.0
-106.0,31565.0,37,15266.0
-124.0,31570.0,36,15343.0
-125.0,31575.0,35,15515.0
-125.0,31580.0,35,15470.0
100.0,31585.0,31,15343.0
153.0,31590.0,31,15385.0
18.0,31595.0,30,15480.0
-102.0,31600.0,32,15561.0
-110.0,31605.0,31,15713.0
-110.0,31610.0,29,15818.0
-55.0,31615.0,30,15881.0
-45.0,31620.0,31,16032.0
-95.0,31625.0,27,16098.0
-95.0,31630.0,29,16220.0
-98.0,31635.0,29,16365.0
-100.0,31640.0,29,16510.0
-100.0,31645.0,29,16655.0
-100.0,31650.0,29,16800.0
-100.0,31655.0,29,16945.0
-100.0,31660.0,29,17090.0
-100.0,31665.0,28,17197.0
-62.0,31670.0,28,17337.0
-95.0,31675.0,25,16740.0
-96.0,31680.0,24,16086.0
-101.0,31685.0,29,16223.0
-105.0,31690.0,32,16379.0
-105.0,31695.0,35,16550.0
-105.0,31700.0,30,16561.0
-105.0,31705.0,29,16650.0
-105.0,31710.0,29,16785.0
-105.0,31715.0,29,16930.0
-105.0,31720.0,22,14547.0
2363.0,31725.0,15,10180.0
4406.0,31730.0,17,9149.0
1072.0,31735.0,18,9222.0
-36.0,31740.0,23,9270.0
15.0,31745.0,21,9253.0
-42.0,31750.0,23,9362.0
-64.0,31755.0,24,9479.0
-65.0,31760.0,26,9600.0
-66.0,31765.0,34,9749.0
-76.0,31770.0,39,9935.0
-89.0,31775.0,37,10118.0
-95.0,31780.0,37,10291.0
-79.0,31785.0,33,10353.0
-75.0,31790.0,30,10371.0
-87.0,31795.0,32,10518.0
-85.0,31800.0,35,10688.0
-86.0,31805.0,31,10729.0
-90.0,31810.0,31,10824.0
-90.0,31815.0,33,10984.0
-90.0,31820.0,33,11144.0
-90.0,31825.0,34,11316.0
-90.0,31830.0,29,11391.0
-90.0,31835.0,30,11494.0
-92.0,31840.0,30,11644.0
-90.0,31845.0,32,11798.0
-93.0,31850.0,34,11921.0
-98.0,31855.0,31,12024.0
-32.0,31860.0,29,12065.0
-72.0,31865.0,29,12211.0
-87.0,31870.0,30,12358.0
-85.0,31875.0,33,12515.0
-89.0,31880.0,29,12621.0
-95.0,31885.0,29,12737.0
-97.0,31890.0,29,12845.0
-95.0,31895.0,28,12948.0
-49.0,31900.0,28,13088.0
-83.0,31905.0,29,13229.0
-85.0,31910.0,29,13350.0
-85.0,31915.0,29,13497.0
-85.0,31920.0,28,13629.0
-85.0,31925.0,28,13769.0
-85.0,31930.0,29,13914.0
-85.0,31935.0,29,14059.0
-85.0,31940.0,23,13422.0
-85.0,31945.0,20,12368.0
-85.0,31950.0,21,12470.0
-85.0,31955.0,23,12581.0
-85.0,31960.0,25,12702.0
-85.0,31965.0,24,12752.0
-85.0,31970.0,24,12811.0
-85.0,31975.0,24,12931.0
-85.0,31980.0,24,13051.0
-85.0,31985.0,24,13171.0
-85.0,31990.0,24,13291.0
-85.0,31995.0,24,13411.0
-85.0,32000.0,24,13531.0
-85.0,32005.0,24,13651.0
-85.0,32010.0,26,13778.0
-92.0,32015.0,33,13920.0
-99.0,32020.0,41,14025.0
-114.0,32025.0,39,14165.0
-115.0,32030.0,36,11879.0
2358.0,32035.0,31,12015.0
-89.0,32040.0,30,12147.0
-73.0,32045.0,26,11936.0
-68.0,32050.0,29,11527.0
-74.0,32055.0,33,11656.0
-88.0,32060.0,37,11833.0
-104.0,32065.0,36,11722.0
196.0,32070.0,32,11857.0
-89.0,32075.0,34,12000.0
-97.0,32080.0,34,12141.0
-100.0,32085.0,34,12311.0
-100.0,32090.0,35,12413.0
-100.0,32095.0,35,12588.0
-100.0,32100.0,30,12531.0
-100.0,32105.0,28,12379.0
-100.0,32110.0,28,12424.0
-1.0,32115.0,30,12476.0
2.0,32120.0,27,12274.0
262.0,32125.0,24,12157.0
124.0,32130.0,25,12236.0
-75.0,32135.0,26,12363.0
-75.0,32140.0,28,12501.0
-75.0,32145.0,26,12559.0
-75.0,32150.0,24,12481.0
-75.0,32155.0,25,12477.0
-75.0,32160.0,24,12346.0
-80.0,32165.0,19,12172.0
-82.0,32170.0,21,12178.0
-80.0,32175.0,20,12276.0
-82.0,32180.0,25,12386.0
-91.0,32185.0,25,12456.0
-104.0,32190.0,25,12554.0
-105.0,32195.0,21,12587.0
-37.0,32200.0,22,12662.0
-53.0,32205.0,20,12747.0
-85.0,32210.0,21,12851.0
-87.0,32215.0,22,12939.0
-85.0,32220.0,27,13066.0
-85.0,32225.0,28,13138.0
-92.0,32230.0,29,13283.0
-95.0,32235.0,27,13371.0
-38.0,32240.0,27,13456.0
-33.0,32245.0,26,13562.0
-85.0,32250.0,27,13695.0
-85.0,32255.0,27,13797.0
-85.0,32260.0,28,13896.0
-48.0,32265.0,30,14005.0
-51.0,32270.0,36,14183.0
-90.0,32275.0,35,14261.0
-90.0,32280.0,35,14420.0
-90.0,32285.0,27,14397.0
-90.0,32290.0,28,14399.0
-92.0,32295.0,23,14371.0
-92.0,32300.0,28,14357.0
-92.0,32305.0,30,14485.0
-100.0,32310.0,31,14639.0
-104.0,32315.0,33,14789.0
-110.0,32320.0,33,14952.0
-112.0,32325.0,33,15117.0
-115.0,32330.0,29,15211.0
-115.0,32335.0,26,12240.0
2920.0,32340.0,19,12272.0
-5.0,32345.0,16,12295.0
2.0,32350.0,23,12389.0
-58.0,32355.0,24,12423.0
-68.0,32360.0,28,12546.0
-85.0,32365.0,31,12698.0
-100.0,32370.0,31,12853.0
-107.0,32375.0,31,13006.0
-105.0,32380.0,32,13163.0
-107.0,32385.0,29,13225.0
-12.0,32390.0,29,13363.0
-86.0,32395.0,29,13508.0
-95.0,32400.0,29,13653.0
-95.0,32405.0,25,13399.0
-95.0,32410.0,24,13369.0
-95.0,32415.0,25,13492.0
-95.0,32420.0,28,13625.0
-97.0,32425.0,29,13766.0
-95.0,32430.0,30,13910.0
-94.0,32435.0,31,14064.0
-104.0,32440.0,31,14219.0
-105.0,32445.0,37,14391.0
-108.0,32450.0,37,14576.0
-110.0,32455.0,37,14761.0
-110.0,32460.0,36,14931.0
-110.0,32465.0,35,15077.0
-110.0,32470.0,35,15252.0
-110.0,32475.0,35,15425.0
-110.0,32480.0,33,15475.0
-110.0,32485.0,32,15576.0
-112.0,32490.0,32,15736.0
-110.0,32495.0,31,15740.0
-112.0,32500.0,31,15843.0
-120.0,32505.0,31,15998.0
-120.0,32510.0,32,16154.0
-120.0,32515.0,43,16337.0
-128.0,32520.0,52,16585.0
-143.0,32525.0,50,16809.0
-151.0,32530.0,52,17061.0
-161.0,32535.0,52,17321.0
-165.0,32540.0,53,17583.0
-167.0,32545.0,52,17822.0
-170.0,32550.0,52,18031.0
-170.0,32555.0,46,18110.0
13.0,32560.0,46,18176.0
22.0,32565.0,45,18110.0
161.0,32570.0,43,18326.0
-124.0,32575.0,47,18552.0
-128.0,32580.0,49,18795.0
-139.0,32585.0,48,18958.0
-140.0,32590.0,45,18926.0
-140.0,32595.0,44,19071.0
-140.0,32600.0,38,18744.0
-140.0,32605.0,35,18764.0
-140.0,32610.0,39,18950.0
-140.0,32615.0,46,19167.0
-140.0,32620.0,49,19409.0
-140.0,32625.0,49,19651.0
-140.0,32630.0,42,19814.0
-142.0,32635.0,41,19965.0
-140.0,32640.0,41,18322.0
1688.0,32645.0,42,18526.0
-128.0,32650.0,40,18731.0
-115.0,32655.0,32,18525.0
-110.0,32660.0,37,18662.0
-111.0,32665.0,38,18767.0
-128.0,32670.0,41,18967.0
-147.0,32675.0,36,18668.0
321.0,32680.0,38,18199.0
526.0,32685.0,44,18254.0
20.0,32690.0,45,18470.0
-152.0,32695.0,46,18635.0
-155.0,32700.0,47,18819.0
-155.0,32705.0,48,19056.0
-155.0,32710.0,46,19274.0
-155.0,32715.0,43,19404.0
-155.0,32720.0,43,19621.0
-155.0,32725.0,45,19841.0
-155.0,32730.0,49,19785.0
143.0,32735.0,40,19867.0
-13.0,32740.0,43,19901.0
65.0,32745.0,40,19989.0
-66.0,32750.0,42,20164.0
-122.0,32755.0,42,20349.0
-120.0,32760.0,44,20564.0
-120.0,32765.0,45,20700.0
-133.0,32770.0,53,20891.0
-145.0,32775.0,49,21108.0
-145.0,32780.0,51,21343.0
-147.0,32785.0,53,21605.0
-145.0,32790.0,55,21862.0
-145.0,32795.0,48,22023.0
-80.0,32800.0,48,22196.0
-92.0,32805.0,48,22436.0
-130.0,32810.0,49,22675.0
-130.0,32815.0,53,22929.0
-130.0,32820.0,50,23090.0
-130.0,32825.0,49,23282.0
-130.0,32830.0,46,23219.0
175.0,32835.0,44,23156.0
178.0,32840.0,47,23384.0
-112.0,32845.0,44,23463.0
-120.0,32850.0,48,23496.0
-131.0,32855.0,47,23683.0
-135.0,32860.0,47,23903.0
-135.0,32865.0,49,24070.0
-86.0,32870.0,46,24298.0
-125.0,32875.0,51,24544.0
-127.0,32880.0,47,23744.0
-125.0,32885.0,42,22613.0
-123.0,32890.0,34,22591.0
-132.0,32895.0,34,22543.0
-2.0,32900.0,39,22512.0
53.0,32905.0,43,22719.0
-118.0,32910.0,42,22907.0
-129.0,32915.0,44,23113.0
-130.0,32920.0,37,23205.0
-130.0,32925.0,37,23328.0
-130.0,32930.0,38,23511.0
-130.0,32935.0,39,23702.0
-130.0,32940.0,41,23905.0
-130.0,32945.0,37,22079.0
1892.0,32950.0,32,22207.0
-111.0,32955.0,31,22363.0
-101.0,32960.0,32,22517.0
-93.0,32965.0,36,22687.0
-97.0,32970.0,39,22866.0
-115.0,32975.0,39,23061.0
-125.0,32980.0,36,23175.0
-125.0,32985.0,36,23341.0
-127.0,32990.0,36,23521.0
-125.0,32995.0,37,23705.0
-129.0,33000.0,37,23890.0
-130.0,33005.0,38,24076.0
-131.0,33010.0,40,24271.0
-139.0,33015.0,46,24484.0
-143.0,33020.0,55,24751.0
-159.0,33025.0,50,24870.0
-4.0,33030.0,48,24857.0
116.0,33035.0,49,24495.0
466.0,33040.0,45,24730.0
-115.0,33045.0,47,24889.0
-117.0,33050.0,47,25048.0
-74.0,33055.0,46,25272.0
-125.0,33060.0,46,25500.0
-125.0,33065.0,42,25429.0
-125.0,33070.0,42,25544.0
-125.0,33075.0,37,25635.0
-125.0,33080.0,38,25735.0
-127.0,33085.0,39,25928.0
-125.0,33090.0,41,26128.0
-126.0,33095.0,41,26316.0
-134.0,33100.0,41,26523.0
-137.0,33105.0,41,26728.0
-135.0,33110.0,41,26911.0
-137.0,33115.0,41,27116.0
-140.0,33120.0,41,27321.0
-140.0,33125.0,37,27442.0
-99.0,33130.0,37,27577.0
-75.0,33135.0,37,27762.0
-125.0,33140.0,37,27947.0
-125.0,33145.0,33,27317.0
-125.0,33150.0,28,26308.0
-127.0,33155.0,28,26445.0
-126.0,33160.0,36,26610.0
-138.0,33165.0,39,26799.0
-145.0,33170.0,42,27005.0
-147.0,33175.0,42,27215.0
-145.0,33180.0,44,27431.0
-145.0,33185.0,46,27659.0
-150.0,33190.0,46,27889.0
-150.0,33195.0,46,28119.0
-150.0,33200.0,46,28349.0
-150.0,33205.0,44,28232.0
201.0,33210.0,43,28346.0
-134.0,33215.0,47,28570.0
-145.0,33220.0,46,28722.0
-155.0,33225.0,47,28952.0
-155.0,33230.0,48,29191.0
-155.0,33235.0,45,29338.0
-157.0,33240.0,43,29359.0
-8.0,33245.0,42,29519.0
-114.0,33250.0,39,27526.0
2048.0,33255.0,36,27656.0
-122.0,33260.0,36,27834.0
-110.0,33265.0,40,28017.0
-102.0,33270.0,46,28236.0
-105.0,33275.0,48,28468.0
-127.0,33280.0,52,28708.0
-133.0,33285.0,52,28953.0
-138.0,33290.0,47,28564.0
-147.0,33295.0,43,27624.0
-150.0,33300.0,44,27325.0
-152.0,33305.0,49,27557.0
-163.0,33310.0,49,27667.0
-169.0,33315.0,51,27711.0
-170.0,33320.0,51,27968.0
-170.0,33325.0,55,28230.0
-170.0,33330.0,50,28437.0
-170.0,33335.0,51,28669.0
-170.0,33340.0,50,28915.0
-170.0,33345.0,47,28349.0
653.0,33350.0,51,28594.0
-145.0,33355.0,55,28858.0
-159.0,33360.0,57,29131.0
-165.0,33365.0,57,29416.0
-165.0,33370.0,49,29487.0
-165.0,33375.0,50,29645.0
-167.0,33380.0,47,29813.0
-165.0,33385.0,49,29922.0
-166.0,33390.0,46,29983.0
17.0,33395.0,47,30044.0
24.0,33400.0,48,30273.0
-137.0,33405.0,49,30515.0
-145.0,33410.0,46,30338.0
251.0,33415.0,44,29867.0
514.0,33420.0,47,30032.0
-131.0,33425.0,48,30234.0
-140.0,33430.0,52,30488.0
-141.0,33435.0,54,30749.0
-155.0,33440.0,55,31026.0
-160.0,33445.0,59,31311.0
-164.0,33450.0,61,31612.0
-165.0,33455.0,61,31917.0
-165.0,33460.0,57,32164.0
-165.0,33465.0,56,32363.0
-167.0,33470.0,56,32645.0
-165.0,33475.0,57,32927.0
-167.0,33480.0,58,33216.0
-170.0,33485.0,57,33464.0
-170.0,33490.0,57,33740.0
-172.0,33495.0,49,33790.0
-15.0,33500.0,47,33691.0
60.0,33505.0,48,33928.0
-142.0,33510.0,54,34180.0
-145.0,33515.0,62,34469.0
-150.0,33520.0,64,34786.0
-159.0,33525.0,66,35113.0
-163.0,33530.0,66,35443.0
-165.0,33535.0,62,35595.0
-105.0,33540.0,64,35885.0
-117.0,33545.0,61,36156.0
-145.0,33550.0,62,36435.0
-145.0,33555.0,62,34272.0
2338.0,33560.0,56,34469.0
-126.0,33565.0,55,34747.0
-111.0,33570.0,52,34994.0
-105.0,33575.0,54,35260.0
-99.0,33580.0,56,35509.0
-107.0,33585.0,61,35779.0
-126.0,33590.0,61,35721.0
230.0,33595.0,61,35538.0
362.0,33600.0,64,35049.0
-132.0,33605.0,53,34789.0
-135.0,33610.0,45,34355.0
-135.0,33615.0,45,33923.0
-88.0,33620.0,45,34038.0
-128.0,33625.0,52,34261.0
-132.0,33630.0,56,34494.0
-132.0,33635.0,56,34763.0
-135.0,33640.0,58,35050.0
-139.0,33645.0,59,35342.0
-140.0,33650.0,52,34467.0
982.0,33655.0,54,34691.0
-119.0,33660.0,56,34970.0
-134.0,33665.0,57,35255.0
-135.0,33670.0,57,35540.0
-135.0,33675.0,55,35769.0
-135.0,33680.0,56,35948.0
-135.0,33685.0,57,36138.0
-135.0,33690.0,55,36317.0
-71.0,33695.0,52,36358.0
-71.0,33700.0,47,35330.0
-125.0,33705.0,41,34011.0
-125.0,33710.0,35,33668.0
-125.0,33715.0,34,33822.0
-127.0,33720.0,36,33964.0
-125.0,33725.0,41,34125.0
-127.0,33730.0,54,34368.0
-145.0,33735.0,53,34630.0
-152.0,33740.0,54,34892.0
-150.0,33745.0,54,35164.0
-150.0,33750.0,52,35392.0
-154.0,33755.0,53,35601.0
-158.0,33760.0,50,35796.0
-86.0,33765.0,54,35838.0
-76.0,33770.0,54,35959.0
-124.0,33775.0,53,36117.0
-145.0,33780.0,56,36384.0
-145.0,33785.0,53,36609.0
-145.0,33790.0,56,36850.0
-145.0,33795.0,56,37130.0
-145.0,33800.0,52,37348.0
-145.0,33805.0,52,37548.0
-147.0,33810.0,48,37673.0
-103.0,33815.0,51,37870.0
-144.0,33820.0,52,38128.0
-145.0,33825.0,52,38388.0
-145.0,33830.0,50,38235.0
157.0,33835.0,48,38057.0
183.0,33840.0,49,38214.0
-67.0,33845.0,50,38429.0
-140.0,33850.0,51,38679.0
-140.0,33855.0,50,38922.0
-140.0,33860.0,50,36633.0
2401.0,33865.0,48,36879.0
-122.0,33870.0,48,37121.0
-112.0,33875.0,49,37362.0
-110.0,33880.0,45,37560.0
-103.0,33885.0,47,37738.0
-114.0,33890.0,50,37960.0
-128.0,33895.0,53,38217.0
-141.0,33900.0,54,38483.0
-145.0,33905.0,51,38637.0
-25.0,33910.0,47,38639.0
33.0,33915.0,47,38731.0
-106.0,33920.0,47,38966.0
-120.0,33925.0,50,39210.0
-120.0,33930.0,51,39461.0
-120.0,33935.0,47,39618.0
-122.0,33940.0,46,39818.0
-120.0,33945.0,45,40000.0
-120.0,33950.0,46,40228.0
-123.0,33955.0,41,39045.0
1252.0,33960.0,42,39189.0
-108.0,33965.0,44,39409.0
-125.0,33970.0,44,39629.0
-125.0,33975.0,44,39847.0
-125.0,33980.0,42,40032.0
-90.0,33985.0,42,40222.0
-95.0,33990.0,42,40432.0
-115.0,33995.0,42,40642.0
-115.0,34000.0,42,40852.0
-115.0,34005.0,44,41068.0
-118.0,34010.0,44,41288.0
-120.0,34015.0,43,40694.0
-121.0,34020.0,52,40944.0
-134.0,34025.0,51,41194.0
-142.0,34030.0,47,41411.0
-140.0,34035.0,51,41645.0
-141.0,34040.0,56,41910.0
-148.0,34045.0,60,42201.0
-150.0,34050.0,56,42423.0
-150.0,34055.0,57,42678.0
-150.0,34060.0,54,42905.0
-150.0,34065.0,53,43110.0
-150.0,34070.0,53,43373.0
-150.0,34075.0,50,43525.0
-150.0,34080.0,51,43690.0
-150.0,34085.0,51,43945.0
-150.0,34090.0,51,44182.0
-150.0,34095.0,51,44437.0
-150.0,34100.0,50,44679.0
-150.0,34105.0,50,44929.0
-150.0,34110.0,46,45003.0
26.0,34115.0,46,45075.0
30.0,34120.0,46,45305.0
-130.0,34125.0,46,45535.0
-130.0,34130.0,47,45465.0
-130.0,34135.0,45,45688.0
-130.0,34140.0,43,45529.0
191.0,34145.0,42,45736.0
-117.0,34150.0,43,45950.0
-124.0,34155.0,44,46162.0
-125.0,34160.0,47,46393.0
-127.0,34165.0,44,43860.0
2628.0,34170.0,41,44068.0
-107.0,34175.0,39,44250.0
-95.0,34180.0,39,44447.0
-92.0,34185.0,40,44646.0
-94.0,34190.0,43,44855.0
-104.0,34195.0,46,45078.0
-118.0,34200.0,47,45313.0
-130.0,34205.0,47,45548.0
-130.0,34210.0,47,45783.0
-130.0,34215.0,51,46023.0
-133.0,34220.0,52,46282.0
-140.0,34225.0,50,46529.0
-140.0,34230.0,51,46777.0
-140.0,34235.0,51,47032.0
-140.0,34240.0,51,47285.0
-140.0,34245.0,51,47540.0
-140.0,34250.0,52,47796.0
-140.0,34255.0,52,46431.0
1447.0,34260.0,45,45573.0
-128.0,34265.0,48,43914.0
-137.0,34270.0,51,44126.0
-145.0,34275.0,49,44369.0
-147.0,34280.0,50,44592.0
-147.0,34285.0,52,44820.0
-152.0,34290.0,55,44941.0
-155.0,34295.0,57,45207.0
-155.0,34300.0,53,45322.0
-156.0,34305.0,53,45468.0
-160.0,34310.0,52,45697.0
-160.0,34315.0,55,45966.0
-160.0,34320.0,56,46246.0
-160.0,34325.0,56,46526.0
-160.0,34330.0,55,46783.0
-160.0,34335.0,55,47058.0
-160.0,34340.0,56,47335.0
-160.0,34345.0,57,47620.0
-160.0,34350.0,55,46891.0
-176.0,34355.0,50,45307.0
-180.0,34360.0,47,45491.0
-180.0,34365.0,49,45726.0
-180.0,34370.0,52,45980.0
-180.0,34375.0,56,46253.0
-180.0,34380.0,57,46506.0
-180.0,34385.0,57,46779.0
-180.0,34390.0,57,47064.0
-180.0,34395.0,56,47319.0
-180.0,34400.0,56,47601.0
-180.0,34405.0,56,47881.0
-180.0,34410.0,54,47307.0
-180.0,34415.0,51,44975.0
-187.0,34420.0,47,45110.0
-192.0,34425.0,46,45231.0
-190.0,34430.0,50,45335.0
-192.0,34435.0,49,45146.0
236.0,34440.0,45,44829.0
395.0,34445.0,50,44628.0
278.0,34450.0,50,44872.0
-151.0,34455.0,48,44302.0
-162.0,34460.0,44,43071.0
-177.0,34465.0,43,42630.0
-180.0,34470.0,45,39962.0
2715.0,34475.0,47,40109.0
-156.0,34480.0,46,40333.0
-146.0,34485.0,41,40516.0
-140.0,34490.0,40,40670.0
-134.0,34495.0,44,40851.0
-147.0,34500.0,48,41082.0
-163.0,34505.0,49,41323.0
-176.0,34510.0,51,41567.0
-183.0,34515.0,60,41842.0
-194.0,34520.0,68,42166.0
-205.0,34525.0,68,42506.0
-205.0,34530.0,65,42773.0
-205.0,34535.0,60,42883.0
-205.0,34540.0,60,43008.0
-207.0,34545.0,59,43278.0
-205.0,34550.0,62,43559.0
-211.0,34555.0,59,43791.0
-215.0,34560.0,60,44055.0
-215.0,34565.0,53,42616.0
1431.0,34570.0,53,42747.0
-208.0,34575.0,54,43007.0
