reward,step_time,total_stopped,total_wait_time
-95.0,4320.0,44,6064.0
-95.0,4325.0,44,6284.0
-95.0,4330.0,39,6312.0
-95.0,4335.0,34,6268.0
-95.0,4340.0,35,6384.0
-95.0,4345.0,41,6570.0
-96.0,4350.0,50,6804.0
-103.0,4355.0,48,7044.0
-105.0,4360.0,48,7268.0
-108.0,4365.0,47,7442.0
-110.0,4370.0,43,7526.0
-112.0,4375.0,42,7668.0
-110.0,4380.0,41,7844.0
-110.0,4385.0,40,7914.0
-112.0,4390.0,42,7980.0
-118.0,4395.0,41,8172.0
-122.0,4400.0,40,8311.0
-120.0,4405.0,38,8489.0
-120.0,4410.0,34,8280.0
263.0,4415.0,37,7847.0
514.0,4420.0,38,8035.0
-93.0,4425.0,37,7570.0
554.0,4430.0,39,7764.0
-89.0,4435.0,40,7961.0
-90.0,4440.0,42,8167.0
-90.0,4445.0,45,8388.0
-95.0,4450.0,44,8606.0
-95.0,4455.0,45,8832.0
-95.0,4460.0,40,7792.0
-95.0,4465.0,27,5708.0
552.0,4470.0,22,5755.0
-65.0,4475.0,29,5885.0
-70.0,4480.0,37,6059.0
-87.0,4485.0,36,6095.0
-94.0,4490.0,34,6139.0
-95.0,4495.0,34,6081.0
-95.0,4500.0,32,5943.0
219.0,4505.0,35,6085.0
-84.0,4510.0,36,6263.0
-91.0,4515.0,41,6338.0
-104.0,4520.0,44,6450.0
-67.0,4525.0,43,6659.0
-96.0,4530.0,47,6861.0
-104.0,4535.0,47,7079.0
-105.0,4540.0,48,7299.0
-105.0,4545.0,44,7422.0
-108.0,4550.0,45,7532.0
-110.0,4555.0,45,7618.0
-110.0,4560.0,43,7811.0
-110.0,4565.0,43,7977.0
-116.0,4570.0,43,8155.0
-115.0,4575.0,41,8067.0
188.0,4580.0,38,7720.0
-98.0,4585.0,39,7246.0
-115.0,4590.0,40,7416.0
-120.0,4595.0,43,7615.0
-122.0,4600.0,42,7743.0
-67.0,4605.0,37,7736.0
-78.0,4610.0,37,7666.0
-113.0,4615.0,38,7767.0
-115.0,4620.0,42,7972.0
-115.0,4625.0,41,8176.0
-115.0,4630.0,39,8276.0
-117.0,4635.0,38,8373.0
-115.0,4640.0,36,8457.0
-115.0,4645.0,37,8616.0
-113.0,4650.0,37,8768.0
-115.0,4655.0,37,8953.0
-115.0,4660.0,37,9136.0
-115.0,4665.0,37,9321.0
-115.0,4670.0,35,9462.0
-115.0,4675.0,34,9574.0
-115.0,4680.0,37,9751.0
-116.0,4685.0,40,9950.0
-125.0,4690.0,40,10151.0
-125.0,4695.0,39,10338.0
-125.0,4700.0,39,10524.0
-125.0,4705.0,39,10710.0
-125.0,4710.0,38,10813.0
-125.0,4715.0,37,10955.0
-89.0,4720.0,33,10577.0
-120.0,4725.0,28,9272.0
578.0,4730.0,27,9403.0
-107.0,4735.0,34,9550.0
-111.0,4740.0,34,9696.0
-123.0,4745.0,36,9843.0
-128.0,4750.0,36,9998.0
-132.0,4755.0,38,10181.0
-130.0,4760.0,40,10368.0
-134.0,4765.0,51,10597.0
-154.0,4770.0,53,10110.0
573.0,4775.0,49,10356.0
-145.0,4780.0,46,10546.0
-137.0,4785.0,50,10764.0
-139.0,4790.0,54,11027.0
-158.0,4795.0,50,11217.0
-165.0,4800.0,50,11382.0
-165.0,4805.0,45,11026.0
441.0,4810.0,51,11268.0
-149.0,4815.0,52,11477.0
-159.0,4820.0,45,11116.0
-22.0,4825.0,38,10511.0
36.0,4830.0,35,10399.0
-137.0,4835.0,40,10594.0
-139.0,4840.0,46,10810.0
-138.0,4845.0,45,11025.0
-140.0,4850.0,47,11251.0
-140.0,4855.0,41,11334.0
-140.0,4860.0,42,11356.0
-140.0,4865.0,35,10339.0
1033.0,4870.0,33,9095.0
1258.0,4875.0,37,9154.0
-95.0,4880.0,38,8818.0
380.0,4885.0,34,8964.0
-102.0,4890.0,38,9153.0
-109.0,4895.0,38,9315.0
-115.0,4900.0,39,9498.0
-117.0,4905.0,38,9659.0
-120.0,4910.0,39,9853.0
-120.0,4915.0,39,10020.0
-120.0,4920.0,39,10215.0
-120.0,4925.0,39,10410.0
-120.0,4930.0,39,10605.0
-120.0,4935.0,41,10810.0
-120.0,4940.0,37,10913.0
-120.0,4945.0,37,11050.0
-122.0,4950.0,37,11235.0
-120.0,4955.0,38,11421.0
-121.0,4960.0,39,11615.0
-129.0,4965.0,39,11810.0
-130.0,4970.0,36,11770.0
-130.0,4975.0,36,11874.0
-130.0,4980.0,34,11978.0
-130.0,4985.0,35,12099.0
-130.0,4990.0,34,12266.0
-130.0,4995.0,34,12436.0
-130.0,5000.0,34,12606.0
-130.0,5005.0,34,12776.0
-130.0,5010.0,36,12950.0
-134.0,5015.0,43,12752.0
-149.0,5020.0,48,12298.0
-159.0,5025.0,43,12504.0
-160.0,5030.0,48,12720.0
-160.0,5035.0,45,12892.0
-160.0,5040.0,46,13069.0
-160.0,5045.0,44,13262.0
-160.0,5050.0,46,13461.0
-162.0,5055.0,47,13681.0
-160.0,5060.0,47,13907.0
-159.0,5065.0,48,14145.0
-165.0,5070.0,41,12656.0
1547.0,5075.0,35,10016.0
2717.0,5080.0,33,8918.0
1173.0,5085.0,34,9082.0
-89.0,5090.0,39,9269.0
-102.0,5095.0,39,9326.0
-114.0,5100.0,34,9051.0
190.0,5105.0,32,8783.0
340.0,5110.0,26,8040.0
787.0,5115.0,26,7451.0
610.0,5120.0,26,7553.0
-66.0,5125.0,30,7694.0
-77.0,5130.0,32,7853.0
-75.0,5135.0,34,8017.0
-79.0,5140.0,34,8187.0
-85.0,5145.0,34,8332.0
-85.0,5150.0,34,8502.0
-85.0,5155.0,34,8663.0
-85.0,5160.0,37,8845.0
-88.0,5165.0,37,9030.0
-90.0,5170.0,36,9200.0
-90.0,5175.0,34,9100.0
-90.0,5180.0,33,9211.0
-90.0,5185.0,35,9328.0
-95.0,5190.0,35,9503.0
-95.0,5195.0,35,9678.0
-95.0,5200.0,35,9851.0
-95.0,5205.0,35,10026.0
-95.0,5210.0,28,9922.0
105.0,5215.0,31,9890.0
111.0,5220.0,32,10050.0
-70.0,5225.0,33,10203.0
-70.0,5230.0,33,10318.0
-72.0,5235.0,32,10424.0
-77.0,5240.0,33,10588.0
-75.0,5245.0,34,10754.0
-76.0,5250.0,36,10930.0
-83.0,5255.0,36,11110.0
-85.0,5260.0,37,11293.0
-88.0,5265.0,46,11499.0
-96.0,5270.0,47,11692.0
-104.0,5275.0,41,11855.0
-44.0,5280.0,36,11877.0
-17.0,5285.0,37,11948.0
-80.0,5290.0,40,12140.0
-85.0,5295.0,38,11921.0
326.0,5300.0,37,11510.0
475.0,5305.0,39,11666.0
-80.0,5310.0,42,11861.0
-80.0,5315.0,43,12053.0
-80.0,5320.0,41,12167.0
-80.0,5325.0,41,11815.0
-80.0,5330.0,37,12006.0
-80.0,5335.0,37,12188.0
-80.0,5340.0,37,12271.0
-80.0,5345.0,42,12480.0
-90.0,5350.0,41,12543.0
26.0,5355.0,41,12687.0
-17.0,5360.0,37,12747.0
-80.0,5365.0,34,12529.0
-80.0,5370.0,34,12698.0
-80.0,5375.0,38,12849.0
-80.0,5380.0,34,11404.0
1520.0,5385.0,30,11563.0
-57.0,5390.0,27,11680.0
-46.0,5395.0,27,11782.0
-41.0,5400.0,30,11886.0
-58.0,5405.0,33,12045.0
-70.0,5410.0,34,12215.0
-75.0,5415.0,37,12390.0
-75.0,5420.0,39,12584.0
-75.0,5425.0,34,12440.0
-77.0,5430.0,35,12598.0
-77.0,5435.0,35,12773.0
-80.0,5440.0,35,12893.0
-84.0,5445.0,39,13016.0
-87.0,5450.0,36,13183.0
-92.0,5455.0,36,13363.0
-90.0,5460.0,38,13548.0
-93.0,5465.0,38,13718.0
-95.0,5470.0,38,13908.0
-95.0,5475.0,38,14100.0
-95.0,5480.0,38,14288.0
-95.0,5485.0,32,14303.0
49.0,5490.0,31,14333.0
35.0,5495.0,31,14458.0
-40.0,5500.0,32,14615.0
-70.0,5505.0,33,14779.0
-74.0,5510.0,28,13707.0
-81.0,5515.0,27,11688.0
-88.0,5520.0,33,11209.0
-98.0,5525.0,40,11388.0
-106.0,5530.0,40,11565.0
-105.0,5535.0,37,10941.0
-107.0,5540.0,34,9835.0
-113.0,5545.0,37,10008.0
-115.0,5550.0,43,10209.0
-115.0,5555.0,43,10424.0
-115.0,5560.0,38,10552.0
-117.0,5565.0,38,10644.0
-115.0,5570.0,37,10812.0
-115.0,5575.0,39,11001.0
-118.0,5580.0,39,11196.0
-120.0,5585.0,41,11394.0
-121.0,5590.0,39,11286.0
-125.0,5595.0,37,11073.0
-126.0,5600.0,38,11197.0
-130.0,5605.0,38,11215.0
48.0,5610.0,37,11224.0
61.0,5615.0,37,11194.0
-119.0,5620.0,38,11227.0
-120.0,5625.0,36,11219.0
-124.0,5630.0,37,11201.0
-125.0,5635.0,35,11238.0
-80.0,5640.0,35,11321.0
-121.0,5645.0,35,11469.0
-120.0,5650.0,36,11258.0
178.0,5655.0,33,11322.0
-125.0,5660.0,31,11405.0
-127.0,5665.0,30,11507.0
-127.0,5670.0,33,11665.0
-127.0,5675.0,34,11665.0
41.0,5680.0,31,11602.0
108.0,5685.0,32,10458.0
1196.0,5690.0,31,10616.0
-108.0,5695.0,32,10743.0
-102.0,5700.0,30,10842.0
-100.0,5705.0,32,10994.0
-97.0,5710.0,37,11168.0
-119.0,5715.0,40,11363.0
-140.0,5720.0,39,11525.0
-145.0,5725.0,38,11687.0
-145.0,5730.0,41,11886.0
-148.0,5735.0,41,12091.0
-150.0,5740.0,39,12062.0
-150.0,5745.0,35,12036.0
-150.0,5750.0,33,12069.0
-150.0,5755.0,37,12191.0
-150.0,5760.0,37,12362.0
-150.0,5765.0,46,12559.0
-156.0,5770.0,52,12808.0
-169.0,5775.0,50,13038.0
-175.0,5780.0,51,13271.0
-180.0,5785.0,51,13522.0
-180.0,5790.0,47,13724.0
-180.0,5795.0,48,13922.0
-182.0,5800.0,44,14005.0
-180.0,5805.0,44,14035.0
-184.0,5810.0,44,14233.0
-185.0,5815.0,46,14454.0
-185.0,5820.0,48,14693.0
-185.0,5825.0,43,14795.0
-186.0,5830.0,43,14910.0
-190.0,5835.0,41,15018.0
-190.0,5840.0,40,14856.0
112.0,5845.0,37,14694.0
182.0,5850.0,32,14349.0
373.0,5855.0,34,14432.0
-48.0,5860.0,37,14611.0
-144.0,5865.0,43,14816.0
-157.0,5870.0,36,14769.0
14.0,5875.0,34,14690.0
47.0,5880.0,36,14837.0
-127.0,5885.0,41,15030.0
-138.0,5890.0,41,15208.0
-140.0,5895.0,42,15410.0
-140.0,5900.0,39,15570.0
-140.0,5905.0,29,15160.0
298.0,5910.0,27,14526.0
594.0,5915.0,30,14665.0
-111.0,5920.0,34,14823.0
-125.0,5925.0,36,15003.0
-125.0,5930.0,36,15178.0
-125.0,5935.0,33,15240.0
-7.0,5940.0,31,15231.0
64.0,5945.0,32,15389.0
-103.0,5950.0,33,15526.0
-113.0,5955.0,33,15691.0
-115.0,5960.0,33,15856.0
-115.0,5965.0,33,16021.0
-115.0,5970.0,30,16100.0
-115.0,5975.0,30,16154.0
-115.0,5980.0,27,16238.0
-49.0,5985.0,27,16284.0
-11.0,5990.0,26,14911.0
1413.0,5995.0,22,15027.0
-81.0,6000.0,21,15132.0
-70.0,6005.0,19,15232.0
-65.0,6010.0,23,15338.0
-67.0,6015.0,31,15468.0
-86.0,6020.0,48,15689.0
-112.0,6025.0,44,15904.0
-120.0,6030.0,46,16118.0
-120.0,6035.0,44,16322.0
-120.0,6040.0,45,16542.0
-120.0,6045.0,47,16776.0
-120.0,6050.0,43,16929.0
-120.0,6055.0,44,17118.0
-120.0,6060.0,40,17213.0
-120.0,6065.0,40,17374.0
-122.0,6070.0,41,17579.0
-120.0,6075.0,38,17683.0
-120.0,6080.0,41,17830.0
-129.0,6085.0,40,18027.0
-130.0,6090.0,41,18226.0
-130.0,6095.0,41,18431.0
-130.0,6100.0,41,18634.0
-130.0,6105.0,41,18839.0
-130.0,6110.0,41,19044.0
-130.0,6115.0,41,19249.0
-130.0,6120.0,40,19423.0
-130.0,6125.0,36,19457.0
36.0,6130.0,36,19487.0
42.0,6135.0,33,19075.0
482.0,6140.0,34,18807.0
339.0,6145.0,33,18407.0
478.0,6150.0,34,18575.0
-88.0,6155.0,29,18430.0
-90.0,6160.0,31,18577.0
-90.0,6165.0,33,18738.0
-90.0,6170.0,25,18262.0
-90.0,6175.0,25,17469.0
-94.0,6180.0,24,17279.0
-96.0,6185.0,29,17016.0
-100.0,6190.0,29,17153.0
-100.0,6195.0,31,17302.0
-100.0,6200.0,30,17444.0
-100.0,6205.0,29,17545.0
-74.0,6210.0,27,17655.0
-95.0,6215.0,27,17722.0
-95.0,6220.0,27,17815.0
-95.0,6225.0,28,17952.0
-95.0,6230.0,30,18096.0
-95.0,6235.0,28,18176.0
-95.0,6240.0,28,18275.0
-95.0,6245.0,28,18415.0
-95.0,6250.0,28,18553.0
-95.0,6255.0,29,18695.0
-97.0,6260.0,27,18799.0
-100.0,6265.0,33,18912.0
-104.0,6270.0,41,19108.0
-113.0,6275.0,39,19303.0
-115.0,6280.0,41,19489.0
-126.0,6285.0,42,19680.0
-128.0,6290.0,42,19867.0
-132.0,6295.0,41,18321.0
1611.0,6300.0,38,18502.0
-121.0,6305.0,35,18646.0
-64.0,6310.0,34,18813.0
-92.0,6315.0,33,18980.0
-87.0,6320.0,36,19136.0
-99.0,6325.0,40,19331.0
-117.0,6330.0,43,19541.0
-129.0,6335.0,43,19756.0
-130.0,6340.0,38,19698.0
-135.0,6345.0,36,19463.0
-136.0,6350.0,37,19509.0
-140.0,6355.0,39,19697.0
-140.0,6360.0,34,19705.0
49.0,6365.0,33,19606.0
164.0,6370.0,32,19676.0
-26.0,6375.0,34,19844.0
-105.0,6380.0,34,19959.0
-105.0,6385.0,36,20139.0
-107.0,6390.0,33,20300.0
-105.0,6395.0,34,20446.0
-106.0,6400.0,34,20616.0
-110.0,6405.0,36,20790.0
-110.0,6410.0,31,20666.0
-110.0,6415.0,29,20558.0
-110.0,6420.0,29,20643.0
-110.0,6425.0,32,20796.0
-110.0,6430.0,27,18288.0
2516.0,6435.0,21,14940.0
3352.0,6440.0,17,15023.0
-57.0,6445.0,17,15108.0
-49.0,6450.0,22,15208.0
-47.0,6455.0,25,15318.0
-58.0,6460.0,27,15445.0
-77.0,6465.0,23,15414.0
-89.0,6470.0,22,15484.0
-90.0,6475.0,22,15594.0
-90.0,6480.0,21,15152.0
-90.0,6485.0,22,15255.0
-90.0,6490.0,22,15364.0
-90.0,6495.0,20,15276.0
108.0,6500.0,21,15277.0
21.0,6505.0,23,15387.0
-81.0,6510.0,24,15507.0
-90.0,6515.0,30,15637.0
-92.0,6520.0,38,15802.0
-107.0,6525.0,39,15992.0
-112.0,6530.0,39,16187.0
-115.0,6535.0,37,16360.0
-92.0,6540.0,35,16491.0
-66.0,6545.0,35,16624.0
-100.0,6550.0,34,16785.0
-100.0,6555.0,34,16955.0
-100.0,6560.0,30,16994.0
-100.0,6565.0,30,16785.0
-100.0,6570.0,27,16914.0
-100.0,6575.0,31,17059.0
-103.0,6580.0,31,17209.0
-105.0,6585.0,31,17233.0
28.0,6590.0,24,16324.0
-100.0,6595.0,25,16170.0
-100.0,6600.0,24,16266.0
-100.0,6605.0,24,16386.0
-102.0,6610.0,26,16499.0
-100.0,6615.0,28,16632.0
-102.0,6620.0,27,16665.0
-105.0,6625.0,27,16800.0
-105.0,6630.0,17,14882.0
1769.0,6635.0,12,11741.0
3134.0,6640.0,11,11791.0
-39.0,6645.0,10,11840.0
-34.0,6650.0,12,11890.0
-37.0,6655.0,15,11959.0
-54.0,6660.0,18,12043.0
-69.0,6665.0,18,12116.0
-58.0,6670.0,18,12206.0
-75.0,6675.0,18,12296.0
-75.0,6680.0,18,12386.0
-75.0,6685.0,20,12440.0
-83.0,6690.0,20,12540.0
-85.0,6695.0,21,12644.0
-85.0,6700.0,20,12645.0
-85.0,6705.0,20,12655.0
-85.0,6710.0,20,12755.0
-85.0,6715.0,20,12822.0
-51.0,6720.0,18,12903.0
-80.0,6725.0,18,12984.0
-80.0,6730.0,18,13072.0
-80.0,6735.0,20,13171.0
-80.0,6740.0,19,13215.0
-80.0,6745.0,19,13310.0
-80.0,6750.0,17,13383.0
-80.0,6755.0,17,13390.0
-83.0,6760.0,17,13475.0
-85.0,6765.0,27,13574.0
-88.0,6770.0,33,13733.0
-108.0,6775.0,33,13891.0
-112.0,6780.0,33,14045.0
-117.0,6785.0,34,14195.0
-118.0,6790.0,32,14327.0
-124.0,6795.0,31,14438.0
-125.0,6800.0,29,14513.0
-125.0,6805.0,31,14630.0
-125.0,6810.0,31,14783.0
-125.0,6815.0,33,14946.0
-125.0,6820.0,27,14879.0
70.0,6825.0,27,14868.0
29.0,6830.0,24,14900.0
-105.0,6835.0,26,14939.0
-106.0,6840.0,25,15063.0
-105.0,6845.0,27,15190.0
-107.0,6850.0,28,15278.0
-119.0,6855.0,29,15422.0
-120.0,6860.0,28,15529.0
-120.0,6865.0,28,15671.0
-120.0,6870.0,27,15799.0
-120.0,6875.0,28,15935.0
-120.0,6880.0,26,15998.0
-121.0,6885.0,22,15897.0
110.0,6890.0,23,15787.0
125.0,6895.0,23,15902.0
-100.0,6900.0,24,16020.0
-100.0,6905.0,25,16145.0
-100.0,6910.0,25,16270.0
-100.0,6915.0,25,16395.0
-100.0,6920.0,26,16522.0
-100.0,6925.0,25,16645.0
-100.0,6930.0,25,16770.0
-100.0,6935.0,25,16895.0
-100.0,6940.0,23,15392.0
1532.0,6945.0,20,15496.0
-79.0,6950.0,19,15587.0
-70.0,6955.0,16,15674.0
-62.0,6960.0,20,15767.0
-68.0,6965.0,25,15878.0
-84.0,6970.0,24,15914.0
-94.0,6975.0,24,16036.0
-95.0,6980.0,23,16076.0
-95.0,6985.0,24,16194.0
-95.0,6990.0,24,16314.0
-95.0,6995.0,24,16432.0
-95.0,7000.0,24,16552.0
-95.0,7005.0,24,16672.0
-95.0,7010.0,26,16800.0
-103.0,7015.0,30,16906.0
-108.0,7020.0,37,17034.0
-120.0,7025.0,38,17219.0
-120.0,7030.0,38,17389.0
-120.0,7035.0,40,17575.0
-120.0,7040.0,41,17777.0
-120.0,7045.0,37,17929.0
-120.0,7050.0,38,18099.0
-120.0,7055.0,34,18211.0
-120.0,7060.0,34,18320.0
-122.0,7065.0,34,18490.0
-120.0,7070.0,33,18353.0
187.0,7075.0,33,18479.0
-121.0,7080.0,33,18614.0
-125.0,7085.0,33,18779.0
-125.0,7090.0,33,18944.0
-125.0,7095.0,33,19109.0
-125.0,7100.0,33,19274.0
-125.0,7105.0,33,19439.0
-125.0,7110.0,33,19604.0
-125.0,7115.0,33,19769.0
-125.0,7120.0,29,19770.0
39.0,7125.0,29,19768.0
44.0,7130.0,29,19913.0
-105.0,7135.0,23,19423.0
-105.0,7140.0,22,18896.0
-105.0,7145.0,21,18706.0
198.0,7150.0,20,18505.0
207.0,7155.0,21,18601.0
-93.0,7160.0,25,18717.0
-95.0,7165.0,24,18833.0
-95.0,7170.0,25,18933.0
-95.0,7175.0,24,19057.0
-102.0,7180.0,25,19169.0
-100.0,7185.0,28,19306.0
-103.0,7190.0,26,19354.0
-110.0,7195.0,23,17296.0
2071.0,7200.0,16,13796.0
3502.0,7205.0,18,13876.0
-60.0,7210.0,15,13930.0
-56.0,7215.0,19,14012.0
-54.0,7220.0,24,14116.0
-73.0,7225.0,25,14220.0
-89.0,7230.0,27,14335.0
-101.0,7235.0,26,14428.0
-105.0,7240.0,26,14340.0
119.0,7245.0,24,14435.0
-72.0,7250.0,23,14420.0
42.0,7255.0,24,14500.0
-43.0,7260.0,25,14624.0
-89.0,7265.0,29,14701.0
-91.0,7270.0,34,14848.0
-100.0,7275.0,29,14872.0
-100.0,7280.0,31,15001.0
-104.0,7285.0,31,15141.0
-120.0,7290.0,29,15181.0
-120.0,7295.0,31,15285.0
-120.0,7300.0,28,15389.0
-120.0,7305.0,32,15542.0
-120.0,7310.0,34,15418.0
-123.0,7315.0,33,15560.0
-125.0,7320.0,35,15737.0
-127.0,7325.0,36,15915.0
-125.0,7330.0,36,16081.0
-126.0,7335.0,30,14425.0
1668.0,7340.0,25,11190.0
3251.0,7345.0,17,9610.0
1516.0,7350.0,24,9655.0
-65.0,7355.0,24,9771.0
-73.0,7360.0,28,9898.0
-92.0,7365.0,33,10055.0
-105.0,7370.0,37,10164.0
-120.0,7375.0,38,10337.0
-127.0,7380.0,38,10527.0
-125.0,7385.0,33,10622.0
-125.0,7390.0,33,10750.0
-134.0,7395.0,33,10876.0
-135.0,7400.0,34,11040.0
-135.0,7405.0,35,11214.0
-135.0,7410.0,36,11393.0
-139.0,7415.0,38,11561.0
-141.0,7420.0,39,11756.0
-145.0,7425.0,39,11951.0
-145.0,7430.0,34,11769.0
-145.0,7435.0,34,11739.0
-147.0,7440.0,33,11883.0
-145.0,7445.0,40,12070.0
-154.0,7450.0,35,11992.0
120.0,7455.0,35,11894.0
142.0,7460.0,35,12070.0
-130.0,7465.0,34,12220.0
-130.0,7470.0,36,12401.0
-132.0,7475.0,36,12535.0
-131.0,7480.0,36,12693.0
-135.0,7485.0,33,12758.0
-135.0,7490.0,33,12887.0
-135.0,7495.0,33,13052.0
-135.0,7500.0,29,12758.0
328.0,7505.0,23,11948.0
823.0,7510.0,23,11870.0
64.0,7515.0,35,12012.0
-100.0,7520.0,45,12220.0
-128.0,7525.0,41,12389.0
-137.0,7530.0,44,12573.0
-137.0,7535.0,45,12795.0
-137.0,7540.0,43,12965.0
-143.0,7545.0,44,13161.0
-145.0,7550.0,42,13335.0
-145.0,7555.0,37,13394.0
8.0,7560.0,34,13303.0
136.0,7565.0,35,13476.0
-113.0,7570.0,38,13621.0
-124.0,7575.0,40,13818.0
-125.0,7580.0,36,13887.0
-125.0,7585.0,38,14020.0
-125.0,7590.0,38,14209.0
-125.0,7595.0,36,14346.0
-69.0,7600.0,38,14458.0
-49.0,7605.0,39,14652.0
-112.0,7610.0,36,14799.0
-115.0,7615.0,40,14977.0
-119.0,7620.0,41,15182.0
-125.0,7625.0,42,15387.0
-125.0,7630.0,44,15605.0
-125.0,7635.0,44,15825.0
-125.0,7640.0,44,16045.0
-125.0,7645.0,42,14688.0
1439.0,7650.0,34,14580.0
-108.0,7655.0,23,12817.0
1753.0,7660.0,21,10056.0
2818.0,7665.0,23,10167.0
-37.0,7670.0,24,10154.0
-50.0,7675.0,28,10167.0
-65.0,7680.0,33,10317.0
-83.0,7685.0,40,10494.0
-105.0,7690.0,41,10699.0
-115.0,7695.0,37,10783.0
-18.0,7700.0,39,10971.0
-90.0,7705.0,38,11127.0
-100.0,7710.0,38,11308.0
-102.0,7715.0,40,11505.0
-100.0,7720.0,40,11705.0
-100.0,7725.0,42,11911.0
-105.0,7730.0,45,12129.0
-105.0,7735.0,42,11932.0
327.0,7740.0,31,10917.0
435.0,7745.0,20,9805.0
47.0,7750.0,23,9511.0
-75.0,7755.0,27,8296.0
1274.0,7760.0,28,6059.0
2310.0,7765.0,32,5252.0
906.0,7770.0,35,5410.0
-42.0,7775.0,35,5467.0
-47.0,7780.0,37,5561.0
-68.0,7785.0,39,5730.0
-81.0,7790.0,42,5931.0
-87.0,7795.0,38,6073.0
-90.0,7800.0,39,6169.0
-92.0,7805.0,37,6297.0
-90.0,7810.0,38,6484.0
-92.0,7815.0,42,6681.0
-99.0,7820.0,44,6895.0
-110.0,7825.0,40,6948.0
-110.0,7830.0,41,7038.0
-112.0,7835.0,41,7243.0
-110.0,7840.0,45,7457.0
-119.0,7845.0,44,7630.0
-134.0,7850.0,47,7861.0
-138.0,7855.0,47,8096.0
-140.0,7860.0,46,8287.0
-140.0,7865.0,44,8419.0
-140.0,7870.0,46,8644.0
-142.0,7875.0,48,8875.0
-140.0,7880.0,45,8841.0
138.0,7885.0,40,8747.0
201.0,7890.0,41,8881.0
-25.0,7895.0,41,8987.0
-101.0,7900.0,38,8939.0
-55.0,7905.0,29,8317.0
7.0,7910.0,29,7635.0
-95.0,7915.0,31,7616.0
-100.0,7920.0,31,7736.0
-100.0,7925.0,36,7888.0
-100.0,7930.0,31,7575.0
-100.0,7935.0,29,7648.0
-100.0,7940.0,28,7745.0
-100.0,7945.0,32,7869.0
-100.0,7950.0,29,7992.0
-100.0,7955.0,29,8128.0
-100.0,7960.0,29,8273.0
-100.0,7965.0,29,8418.0
-100.0,7970.0,26,8360.0
-100.0,7975.0,25,8141.0
-100.0,7980.0,25,8175.0
-100.0,7985.0,26,8301.0
-100.0,7990.0,27,8431.0
-105.0,7995.0,27,8566.0
-105.0,8000.0,27,8701.0
-105.0,8005.0,27,8836.0
-105.0,8010.0,26,8884.0
-110.0,8015.0,35,8922.0
-120.0,8020.0,41,9039.0
-134.0,8025.0,41,9075.0
-135.0,8030.0,36,9093.0
28.0,8035.0,38,9116.0
29.0,8040.0,36,9278.0
-115.0,8045.0,37,9438.0
-117.0,8050.0,39,9633.0
-115.0,8055.0,40,9831.0
-115.0,8060.0,33,9561.0
187.0,8065.0,29,8568.0
886.0,8070.0,27,8704.0
-101.0,8075.0,27,8836.0
-85.0,8080.0,27,8955.0
-53.0,8085.0,29,9075.0
-50.0,8090.0,29,9069.0
-87.0,8095.0,31,9223.0
-102.0,8100.0,30,9354.0
-105.0,8105.0,31,9505.0
-105.0,8110.0,31,9660.0
-105.0,8115.0,28,9442.0
196.0,8120.0,24,9479.0
-92.0,8125.0,25,9476.0
-100.0,8130.0,20,8239.0
1262.0,8135.0,13,6323.0
1838.0,8140.0,9,5428.0
785.0,8145.0,10,5469.0
-33.0,8150.0,15,5529.0
-46.0,8155.0,17,5605.0
-62.0,8160.0,21,5704.0
-70.0,8165.0,21,5809.0
-70.0,8170.0,21,5914.0
-70.0,8175.0,22,6020.0
-71.0,8180.0,23,6132.0
-75.0,8185.0,24,6192.0
-82.0,8190.0,24,6313.0
-86.0,8195.0,22,6382.0
-85.0,8200.0,22,6493.0
-84.0,8205.0,22,6603.0
-85.0,8210.0,23,6713.0
-85.0,8215.0,24,6831.0
-85.0,8220.0,26,6951.0
-90.0,8225.0,24,7034.0
-43.0,8230.0,22,7042.0
-42.0,8235.0,22,7102.0
-80.0,8240.0,21,7184.0
-80.0,8245.0,23,7297.0
-82.0,8250.0,23,7412.0
-85.0,8255.0,23,7525.0
-85.0,8260.0,24,7625.0
-88.0,8265.0,32,7766.0
-94.0,8270.0,33,7933.0
-100.0,8275.0,33,8099.0
-100.0,8280.0,35,8269.0
-104.0,8285.0,34,8417.0
-105.0,8290.0,34,8564.0
-105.0,8295.0,34,8734.0
-105.0,8300.0,37,8876.0
-107.0,8305.0,38,9067.0
-110.0,8310.0,38,9257.0
-110.0,8315.0,39,9157.0
-110.0,8320.0,34,9303.0
-110.0,8325.0,35,9471.0
-110.0,8330.0,34,9437.0
-110.0,8335.0,34,9609.0
-112.0,8340.0,33,9751.0
-110.0,8345.0,38,9930.0
-121.0,8350.0,45,10143.0
-130.0,8355.0,43,10358.0
-135.0,8360.0,43,9991.0
448.0,8365.0,40,10073.0
-134.0,8370.0,41,10237.0
-135.0,8375.0,41,10442.0
-135.0,8380.0,42,10651.0
-139.0,8385.0,41,10799.0
-140.0,8390.0,41,11004.0
-140.0,8395.0,41,11209.0
-140.0,8400.0,41,11414.0
-140.0,8405.0,41,11619.0
-140.0,8410.0,41,11785.0
-144.0,8415.0,44,12000.0
-147.0,8420.0,41,11709.0
258.0,8425.0,38,11904.0
-130.0,8430.0,41,12104.0
-135.0,8435.0,43,12315.0
-145.0,8440.0,43,11418.0
976.0,8445.0,41,11601.0
-131.0,8450.0,40,11802.0
